lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,195_dbm,25_dbm,200_dbm,181_dbm,189_dbm,208_dbm,188_dbm,246_dbm,timestamp,intersection_points,label
24.7889399,120.9950826,9.218999862670898,2.9010183811187744,0.0,-34.5,-15.36,-18.24,-41.389885,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7889399,120.9950826,9.218999862670898,2.9010183811187744,0.0,-19.32,32.1,11.099999,33.83281,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7889399,120.9950826,9.218999862670898,2.9010183811187744,0.0,-23.58,26.88,20.34,58.476685,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7889661,120.9950826,9.260000228881836,2.632575273513794,0.0,-40.14,4.56,-17.699999,-99.260704,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7889897,120.9950835,9.255000114440918,2.6180684566497803,0.0,-23.88,33.96,-10.0199995,-12.472763,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7889897,120.9950835,9.255000114440918,2.6180684566497803,0.0,-16.92,36.18,18.3,-122.01879,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7889897,120.9950835,9.255000114440918,2.6180684566497803,0.0,-40.98,10.2,-7.74,-118.053276,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7890128,120.9950841,9.163000106811523,2.4376883506774902,0.0,-40.14,-4.2,-16.74,-153.34602,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7890128,120.9950841,9.163000106811523,2.4376883506774902,0.0,-5.94,38.82,19.38,103.319496,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7890128,120.9950841,9.163000106811523,2.4376883506774902,0.0,-36.0,18.539999,14.759999,59.42555,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7890313,120.9950842,9.038999557495117,2.106659173965454,0.0,-32.64,-19.56,-21.3,-4.5714817,-82,0,-83,0,0,0,0,0,0,17,0,0
24.7890313,120.9950842,9.038999557495117,2.106659173965454,0.0,-19.199999,39.36,-0.96,11.29118,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7890313,120.9950842,9.038999557495117,2.106659173965454,0.0,-33.48,10.74,25.38,110.01045,-80,0,-79,0,0,0,0,0,0,17,0,0
24.789055,120.9950856,9.402000427246094,1.934327244758606,0.0,-34.68,-18.96,-20.58,-109.94623,-80,0,-79,0,0,0,0,0,0,17,0,0
24.789055,120.9950856,9.402000427246094,1.934327244758606,0.0,-32.28,21.779999,-18.359999,-44.31109,-80,0,-79,0,0,0,0,0,0,17,0,0
24.789055,120.9950856,9.402000427246094,1.934327244758606,0.0,-28.08,21.6,24.359999,-47.339775,-80,0,-79,0,0,0,0,0,0,17,0,0
24.789055,120.9950856,9.402000427246094,1.934327244758606,0.0,-44.579998,2.3999999,-8.5199995,-162.96352,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7890802,120.9950861,9.934000015258789,1.9093751907348633,0.0,-35.94,-5.3399997,-26.939999,-120.94246,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7890802,120.9950861,9.934000015258789,1.9093751907348633,0.0,-22.859999,31.14,20.88,52.230392,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7891023,120.9950858,10.006999969482422,1.9266058206558228,0.0,-43.68,8.7,5.8799996,69.99332,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7891023,120.9950858,10.006999969482422,1.9266058206558228,0.0,-28.26,-24.0,-24.359999,-21.165154,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7891023,120.9950858,10.006999969482422,1.9266058206558228,0.0,-23.4,34.2,-0.29999998,27.098984,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7891023,120.9950858,10.006999969482422,1.9266058206558228,0.0,-34.86,2.82,22.92,95.47162,-80,0,-79,0,0,0,0,0,0,17,0,0
24.789126,120.9950846,10.008000373840332,1.753242015838623,0.0,-32.28,-13.44,-25.08,-113.756424,-80,0,-79,0,0,0,0,0,0,17,0,0
24.7891475,120.9950842,9.987000465393066,1.5953893661499023,0.0,-30.9,22.56,-13.86,-18.01508,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891475,120.9950842,9.987000465393066,1.5953893661499023,0.0,-30.0,7.7999997,26.64,16.007458,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891475,120.9950842,9.987000465393066,1.5953893661499023,0.0,-40.079998,-5.2799997,-9.599999,-153.22876,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891675,120.995085,10.02400016784668,1.5801078081130981,0.0,-34.68,-12.66,-22.56,-124.12578,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891675,120.995085,10.02400016784668,1.5801078081130981,0.0,-18.779999,31.619999,20.279999,52.98803,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891894,120.9950857,9.972000122070312,1.5676438808441162,0.0,-30.66,-7.5,29.279999,98.58585,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891894,120.9950857,9.972000122070312,1.5676438808441162,0.0,-38.34,-11.099999,-19.08,-70.33342,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891894,120.9950857,9.972000122070312,1.5676438808441162,0.0,-25.38,34.8,0.84,7.394335,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7891894,120.9950857,9.972000122070312,1.5676438808441162,0.0,-32.7,16.26,26.279999,-26.300032,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892113,120.9950864,9.873000144958496,1.5561435222625732,0.0,-42.239998,4.98,-13.92,-175.92223,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892113,120.9950864,9.873000144958496,1.5561435222625732,0.0,-29.76,-11.759999,-30.72,-99.202934,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892113,120.9950864,9.873000144958496,1.5561435222625732,0.0,-36.0,24.42,-3.84,85.64391,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892113,120.9950864,9.873000144958496,1.5561435222625732,0.0,-39.84,19.619999,-3.9599998,60.855095,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892345,120.9950877,9.753999710083008,1.5915648937225342,0.0,-24.0,-8.34,-37.02,-55.652493,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892345,120.9950877,9.753999710083008,1.5915648937225342,0.0,-31.679998,18.84,-25.32,-21.155,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892555,120.9950889,9.770000457763672,1.6352547407150269,0.0,-38.52,21.0,-1.68,79.11972,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892555,120.9950889,9.770000457763672,1.6352547407150269,0.0,-41.219997,4.08,-17.64,-23.207941,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892757,120.9950907,9.75,1.7264182567596436,0.0,-27.42,-10.139999,-33.42,-78.400826,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892757,120.9950907,9.75,1.7264182567596436,0.0,-33.12,25.26,-8.76,48.144634,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892757,120.9950907,9.75,1.7264182567596436,0.0,-40.44,11.639999,1.26,80.39911,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892926,120.9950931,9.800000190734863,1.9211031198501587,0.0,-30.06,-4.98,-31.98,-130.58377,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7892926,120.9950931,9.800000190734863,1.9211031198501587,0.0,-32.219997,4.7999997,-31.38,-76.62096,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893115,120.9950953,9.77400016784668,2.0936079025268555,0.0,-39.719997,17.4,-9.54,93.93627,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893115,120.9950953,9.77400016784668,2.0936079025268555,0.0,-41.64,2.3999999,-15.48,61.89223,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893115,120.9950953,9.77400016784668,2.0936079025268555,0.0,-22.26,-10.139999,-37.079998,-71.89884,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893317,120.9950958,9.824000358581543,1.9809504747390747,0.0,-33.78,22.14,-19.56,-8.40545,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893317,120.9950958,9.824000358581543,1.9809504747390747,0.0,-39.6,17.34,-3.48,81.2391,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893317,120.9950958,9.824000358581543,1.9809504747390747,0.0,-35.579998,-2.46,-25.74,-48.43853,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893317,120.9950958,9.824000358581543,1.9809504747390747,0.0,-24.779999,-7.7999997,-37.079998,-90.51247,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893466,120.9950947,9.815999984741211,1.652011752128601,0.0,-36.96,21.359999,-10.62,68.046745,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7893638,120.9950942,9.897000312805176,1.238218903541565,0.0,-43.379997,8.58,-4.14,68.45313,-84,0,-81,0,0,0,0,0,0,17,0,0
24.7894366,120.9950708,10.114999771118164,353.7103271484375,0.0,-5.58,26.88,-34.86,10.806437,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894366,120.9950708,10.114999771118164,353.7103271484375,0.0,-7.5,27.119999,-33.899998,17.625212,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894366,120.9950708,10.114999771118164,353.7103271484375,0.0,0.96,29.4,-31.859999,-42.400517,-83,0,-83,0,0,0,0,0,0,17,0,0
24.789452,120.9950651,10.083000183105469,351.9670104980469,0.0,7.9199996,35.82,-26.88,-31.501556,-83,0,-83,0,0,0,0,0,0,17,0,0
24.789452,120.9950651,10.083000183105469,351.9670104980469,0.0,-22.38,31.56,-21.6,44.961086,-83,0,-83,0,0,0,0,0,0,17,0,0
24.789452,120.9950651,10.083000183105469,351.9670104980469,0.0,-17.58,22.98,-34.02,33.30335,-83,0,-83,0,0,0,0,0,0,17,0,0
24.789452,120.9950651,10.083000183105469,351.9670104980469,0.0,-17.46,-3.36,-40.92,-14.585713,-83,0,-83,0,0,0,0,0,0,17,0,0
24.789452,120.9950651,10.083000183105469,351.9670104980469,0.0,-27.66,24.66,-24.96,2.7425652,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894801,120.9950565,10.194000244140625,351.4158020019531,0.0,-39.719997,19.14,-2.1599998,57.080452,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894801,120.9950565,10.194000244140625,351.4158020019531,0.0,-39.6,-3.12,-16.859999,120.612236,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894801,120.9950565,10.194000244140625,351.4158020019531,0.0,-32.7,-1.56,-29.4,-111.92026,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894906,120.9950471,10.041999816894531,349.9871826171875,0.0,-29.519999,29.82,-6.3599997,24.9684,-83,0,-83,0,0,0,0,0,0,17,0,0
24.7894906,120.9950471,10.041999816894531,349.9871826171875,0.0,-37.38,16.68,-13.86,31.216682,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895042,120.9950418,9.940999984741211,349.9689025878906,0.0,-21.119999,-15.66,-34.739998,-43.92119,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895042,120.9950418,9.940999984741211,349.9689025878906,0.0,-28.74,7.14,-32.399998,-71.63815,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895042,120.9950418,9.940999984741211,349.9689025878906,0.0,-32.16,28.98,-3.3,53.139687,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895042,120.9950418,9.940999984741211,349.9689025878906,0.0,-36.18,8.5199995,-21.359999,-39.399555,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895148,120.9950325,9.800000190734863,349.0569763183594,0.0,-19.199999,-17.039999,-33.48,-96.77338,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895268,120.9950256,9.729999542236328,347.51153564453125,0.0,-25.32,31.08,-9.96,23.639528,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895268,120.9950256,9.729999542236328,347.51153564453125,0.0,-32.76,21.42,-6.7799997,40.034557,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895268,120.9950256,9.729999542236328,347.51153564453125,0.0,-19.14,-13.62,-34.14,-110.906235,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895268,120.9950256,9.729999542236328,347.51153564453125,0.0,-20.82,-7.3799996,-35.28,-101.28425,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895268,120.9950256,9.729999542236328,347.51153564453125,0.0,-22.619999,31.199999,-8.5199995,40.49835,-82,0,-88,0,0,0,0,0,0,17,0,0
24.7895381,120.9950128,9.95199966430664,343.4050598144531,0.0,-33.18,11.82,-21.66,-13.050628,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895381,120.9950128,9.95199966430664,343.4050598144531,0.0,-13.62,-20.64,-34.44,19.754301,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895381,120.9950128,9.95199966430664,343.4050598144531,0.0,-25.439999,22.68,-26.64,9.936349,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895381,120.9950128,9.95199966430664,343.4050598144531,0.0,-33.18,24.18,-14.34,59.388454,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895568,120.9949903,9.791000366210938,338.3057861328125,0.0,-18.24,-6.2999997,-38.46,-129.78346,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895568,120.9949903,9.791000366210938,338.3057861328125,0.0,-16.08,-15.66,-37.2,-111.13254,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895652,120.9949781,9.751999855041504,335.579345703125,0.0,-23.519999,27.18,-25.08,62.41838,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895652,120.9949781,9.751999855041504,335.579345703125,0.0,-31.019999,19.02,-23.76,30.269445,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895652,120.9949781,9.751999855041504,335.579345703125,0.0,-10.62,-12.3,-42.42,-32.461895,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895652,120.9949781,9.751999855041504,335.579345703125,0.0,-22.92,9.12,-36.78,-65.80773,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895748,120.9949654,9.746000289916992,333.1536865234375,0.0,-31.14,25.26,-20.88,58.405598,-83,0,-91,0,0,0,0,0,0,17,0,0
24.7895748,120.9949654,9.746000289916992,333.1536865234375,0.0,-24.96,-1.86,-38.52,-89.97431,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895848,120.9949529,9.756999969482422,330.6234436035156,0.0,1.14,-28.38,-36.66,11.962127,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895848,120.9949529,9.756999969482422,330.6234436035156,0.0,-21.66,16.32,-37.86,15.102255,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895848,120.9949529,9.756999969482422,330.6234436035156,0.0,-32.04,10.2,-32.64,82.81155,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895954,120.9949399,9.835000038146973,328.0220642089844,0.0,-11.46,-18.0,-41.579998,-137.43024,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895954,120.9949399,9.835000038146973,328.0220642089844,0.0,-16.38,-21.119999,-39.84,-116.0821,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895954,120.9949399,9.835000038146973,328.0220642089844,0.0,-30.84,22.74,-25.8,58.27087,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7895954,120.9949399,9.835000038146973,328.0220642089844,0.0,-27.3,5.4,-37.02,-48.62763,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7896041,120.9949264,9.965999603271484,325.0396728515625,0.0,0.65999997,-29.34,-35.7,5.3180103,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7896133,120.9949156,9.815999984741211,323.91796875,0.0,-24.66,8.76,-39.059998,-42.49383,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7896133,120.9949156,9.815999984741211,323.91796875,0.0,-35.219997,13.32,-22.8,74.659096,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7896133,120.9949156,9.815999984741211,323.91796875,0.0,-8.88,-12.84,-42.36,-130.83246,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7896133,120.9949156,9.815999984741211,323.91796875,0.0,-12.3,-22.14,-37.8,-119.12873,-83,0,-92,0,0,0,0,0,0,17,0,0
24.7896223,120.9948996,9.720999717712402,321.0069580078125,0.0,-28.68,19.02,-28.26,42.835575,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896223,120.9948996,9.720999717712402,321.0069580078125,0.0,-30.779999,1.02,-34.44,37.884365,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896312,120.9948853,9.774999618530273,319.18609619140625,0.0,-1.0799999,-23.58,-39.78,-73.36494,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896312,120.9948853,9.774999618530273,319.18609619140625,0.0,-22.619999,-5.94,-39.66,-91.88395,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896312,120.9948853,9.774999618530273,319.18609619140625,0.0,-25.08,14.34,-34.739998,72.92634,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896312,120.9948853,9.774999618530273,319.18609619140625,0.0,-21.84,-12.36,-38.579998,-101.49592,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896394,120.9948711,9.798999786376953,317.5869140625,0.0,-3.36,-27.779999,-37.2,-80.55896,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896394,120.9948711,9.798999786376953,317.5869140625,0.0,-18.72,17.4,-36.54,-17.58845,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896394,120.9948711,9.798999786376953,317.5869140625,0.0,-29.58,13.38,-32.28,49.283527,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896466,120.994855,9.781999588012695,306.5188293457031,0.0,6.8399997,-10.98,-44.399998,-102.668015,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896466,120.994855,9.781999588012695,306.5188293457031,0.0,-8.639999,-22.74,-38.34,-120.1165,-85,0,0,0,-86,0,0,0,0,17,0,0
24.7896648,120.9947184,9.753000259399414,282.33660888671875,0.0,7.62,-30.66,-29.16,-128.03975,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896648,120.9947184,9.753000259399414,282.33660888671875,0.0,0.71999997,-36.66,-24.18,-135.46304,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896663,120.9947039,9.758000373840332,280.82049560546875,0.0,-19.38,1.9799999,-36.6,53.293335,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896663,120.9947039,9.758000373840332,280.82049560546875,0.0,-19.74,-10.32,-33.48,-58.232998,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896674,120.9946888,9.803000450134277,277.4020690917969,0.0,0.53999996,-29.64,-30.119999,-86.74392,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896674,120.9946888,9.803000450134277,277.4020690917969,0.0,-22.8,-11.099999,-33.239998,-101.41638,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896674,120.9946888,9.803000450134277,277.4020690917969,0.0,-24.18,5.2799997,-32.04,82.61377,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896678,120.9946747,9.845000267028809,276.4134521484375,0.0,-14.4,-22.56,-31.8,-123.74501,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896678,120.9946747,9.845000267028809,276.4134521484375,0.0,-3.54,-35.16,-26.039999,-117.3853,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896678,120.9946747,9.845000267028809,276.4134521484375,0.0,-16.619999,5.04,-39.3,-0.74259156,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896678,120.9946747,9.845000267028809,276.4134521484375,0.0,-16.02,1.5,-40.079998,-3.3502007,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896689,120.9946595,9.960000038146973,279.2024230957031,0.0,13.92,-28.439999,-30.539999,-13.602416,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896689,120.9946595,9.960000038146973,279.2024230957031,0.0,-12.54,-30.06,-29.22,-135.75931,0,0,-88,0,0,0,-76,0,0,17,0,0
24.7896701,120.994642,10.012999534606934,277.2046813964844,0.0,-17.039999,-0.12,-38.879997,69.849976,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896701,120.994642,10.012999534606934,277.2046813964844,0.0,-8.639999,-18.24,-38.28,-109.606476,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896701,120.994642,10.012999534606934,277.2046813964844,0.0,9.0,-37.98,-19.98,135.67345,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896697,120.9946242,10.045999526977539,272.8486022949219,0.0,-16.859999,-7.3799996,-39.899998,11.064136,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896697,120.9946242,10.045999526977539,272.8486022949219,0.0,-19.98,-8.5199995,-37.5,92.71455,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896697,120.9946242,10.045999526977539,272.8486022949219,0.0,7.8599997,-27.84,-33.48,-136.75974,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896697,120.9946242,10.045999526977539,272.8486022949219,0.0,-8.22,-36.0,-20.939999,-141.46082,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896683,120.9946055,10.102999687194824,272.09588623046875,0.0,-12.66,-6.12,-41.1,103.24729,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896683,120.9946055,10.102999687194824,272.09588623046875,0.0,0.59999996,-16.199999,-39.899998,-65.41322,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896684,120.9945895,10.09000015258789,273.4637451171875,0.0,20.279999,-34.8,-17.34,2.9340277,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896684,120.9945895,10.09000015258789,273.4637451171875,0.0,-12.96,-26.88,-32.399998,-127.10062,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896684,120.9945895,10.09000015258789,273.4637451171875,0.0,-24.18,-6.7799997,-36.719997,96.24938,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896672,120.994571,10.13700008392334,268.0416259765625,0.0,4.74,-24.66,-34.98,-124.88216,-94,0,0,0,0,0,-90,0,0,17,0,0
24.7896672,120.994571,10.13700008392334,268.0416259765625,0.0,8.639999,-39.899998,-12.84,175.5729,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896672,120.994571,10.13700008392334,268.0416259765625,0.0,-15.54,-14.16,-37.92,-32.793327,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896672,120.994571,10.13700008392334,268.0416259765625,0.0,-16.199999,-16.8,-35.94,-5.1769924,0,0,-92,0,0,0,-88,0,0,17,0,0
24.789664,120.9945533,10.210000038146973,262.2893371582031,0.0,9.96,-33.899998,-25.74,-117.4165,0,0,-92,0,0,0,-88,0,0,17,0,0
24.789664,120.9945533,10.210000038146973,262.2893371582031,0.0,-6.72,-34.079998,-24.48,-142.34575,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896614,120.9945388,10.24899959564209,261.8254699707031,0.0,-6.8399997,-14.58,-41.1,79.960785,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896614,120.9945388,10.24899959564209,261.8254699707031,0.0,3.24,-27.18,-33.3,-113.13305,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896614,120.9945388,10.24899959564209,261.8254699707031,0.0,17.52,-38.1,-15.0,113.52668,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896581,120.9945247,10.241999626159668,256.0579833984375,0.0,-24.72,-17.88,-30.119999,-104.950905,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896581,120.9945247,10.241999626159668,256.0579833984375,0.0,-29.099998,-6.06,-31.619999,91.044075,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896547,120.9945118,10.25100040435791,254.1382293701172,0.0,1.3199999,-33.239998,-28.26,-121.79324,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896547,120.9945118,10.25100040435791,254.1382293701172,0.0,-5.64,-38.52,-15.66,-151.96869,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896547,120.9945118,10.25100040435791,254.1382293701172,0.0,-19.68,-9.12,-38.64,12.154311,0,0,-92,0,0,0,-88,0,0,17,0,0
24.7896547,120.9945118,10.25100040435791,254.1382293701172,0.0,-11.5199995,-17.1,-37.92,-93.53393,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896498,120.994498,10.206000328063965,253.55918884277344,0.0,17.039999,-38.28,-16.68,-25.815374,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896498,120.994498,10.206000328063965,253.55918884277344,0.0,-7.8599997,-36.42,-22.56,-145.98717,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896457,120.9944844,10.133000373840332,253.9808807373047,0.0,-12.599999,-11.5199995,-40.8,84.64399,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896457,120.9944844,10.133000373840332,253.9808807373047,0.0,4.5,-28.38,-33.12,-128.74521,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896457,120.9944844,10.133000373840332,253.9808807373047,0.0,13.32,-40.68,-7.68,155.3791,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896389,120.9944685,10.159000396728516,251.55136108398438,0.0,-9.66,-17.58,-38.1,-117.5528,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896389,120.9944685,10.159000396728516,251.55136108398438,0.0,-8.82,-15.48,-38.879997,109.75492,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896324,120.9944555,10.23900032043457,248.74000549316406,0.0,19.5,-31.08,-24.539999,101.142235,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896324,120.9944555,10.23900032043457,248.74000549316406,0.0,-3.36,-38.82,-18.779999,-153.53026,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896324,120.9944555,10.23900032043457,248.74000549316406,0.0,-18.96,-16.14,-34.92,-37.827675,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896324,120.9944555,10.23900032043457,248.74000549316406,0.0,-6.6,-23.279999,-36.18,-86.89934,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896215,120.9944415,10.225000381469727,243.2676239013672,0.0,14.759999,-35.399998,-19.859999,87.36817,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896122,120.9944271,10.163000106811523,241.46144104003906,0.0,-26.16,-23.039999,-26.58,-134.21985,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896122,120.9944271,10.163000106811523,241.46144104003906,0.0,-22.68,-8.4,-35.34,61.821983,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896122,120.9944271,10.163000106811523,241.46144104003906,0.0,-3.84,-33.6,-27.72,-136.0398,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896122,120.9944271,10.163000106811523,241.46144104003906,0.0,-4.8599997,-39.0,-15.179999,-151.26556,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896036,120.9944116,10.149999618530273,241.0606689453125,0.0,-27.42,-11.759999,-31.74,-46.953888,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7896036,120.9944116,10.149999618530273,241.0606689453125,0.0,-17.52,-16.08,-35.88,35.531525,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7895945,120.9943958,10.104999542236328,240.68324279785156,0.0,11.4,-35.46,-22.439999,-107.140564,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7895945,120.9943958,10.104999542236328,240.68324279785156,0.0,-23.519999,-28.38,-21.06,-144.6097,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7895945,120.9943958,10.104999542236328,240.68324279785156,0.0,-26.099998,-3.1799998,-33.899998,64.98166,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7895945,120.9943958,10.104999542236328,240.68324279785156,0.0,-9.0,-29.58,-25.56,-144.68207,0,0,0,0,-92,0,-85,0,0,17,0,0
24.7895859,120.9943819,10.121999740600586,240.28302001953125,0.0,16.02,-41.16,-1.3199999,155.71169,0,0,0,0,-92,0,-85,0,0,17,0,0
