lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,189_dbm,200_dbm,208_dbm,label
24.789217100000002,120.99508600000001,248.3572998046875,-55.5371,35.63097636657407,31.411235211837678,-1.325542151881258,62.5884249681537,19.703993667648763,-33.827409616185804,73.93305079597351,47.518304224426664,73.82311255826436,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.789217100000002,120.99508600000001,248.3572998046875,-51.77468,36.49676962864242,31.288823772838708,-1.1958472871338222,62.738581617761916,19.45767572930287,-33.58817199997114,75.88389421372631,48.087781578568354,73.77598570330946,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892177,120.9950851,256.27615356445307,-43.871128000000006,35.207508906831194,29.20254477147426,-0.8335560902560198,62.888279653638406,19.211155059139937,-33.34908308526688,69.98618720861997,45.74988656062613,73.7303569713899,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892177,120.9950851,256.27615356445307,1.6539289000000001,32.541595164380716,24.84732297437962,-0.6448713214840702,63.03751398244748,18.964429962324754,-33.1101457359727,56.749025873577786,40.948268997075466,73.68622343111726,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892177,120.9950851,256.27615356445307,46.27774,30.015466750764084,18.723915741875455,-2.534379082852565,63.18627981718211,18.717498697137458,-32.871362986241905,41.314345560833964,35.46739830197129,73.64358233536613,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892185,120.99508449999999,257.06814575195307,-90.030754,29.89156345282584,11.208743551697946,-6.884689393195824,63.33457252208235,18.470359307503855,-32.63273793643922,29.84316945165176,32.657930823964136,73.60243090232497,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892185,120.99508449999999,257.06814575195307,-98.211334,30.59407590864125,4.030839472374524,-13.471515483070062,63.482387432792656,18.223009602656077,-32.39427373331265,51.98053831733566,33.670860947803995,73.5627661514606,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892185,120.99508449999999,257.06814575195307,-109.77983,32.089924043935525,-0.7894199053419371,-17.464348682387623,63.629719820972014,17.975447548019357,-32.15597351718681,42.52827636479054,36.54298679408288,73.52458494874361,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892191,120.99508390000001,264.05056762695307,-91.13713,33.65349001295349,-3.9183508932841087,-20.945600638213705,63.77656492634961,17.727671157090594,-31.917840307657624,42.55171855659888,39.83251247248156,73.48788395622752,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892191,120.99508390000001,264.05056762695307,-126.22378,36.40418128115633,-4.5650208815914795,-24.163446447904718,63.92291805215482,17.47967843487651,-31.67987734591706,40.18719198948839,43.93149183264118,73.45265985069251,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.789219600000003,120.99508429999999,125.17951965332031,-82.15384,40.71612381356439,-3.2261311479968393,-27.321778344522023,64.06877446865667,17.23146737815088,-31.442088173197494,51.04861212609017,49.13949768254427,73.41890927146083,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.789219600000003,120.99508429999999,125.17951965332031,-136.63547,45.788273548087,-1.5792298429856304,-29.531989956046267,64.21412941980584,16.983036006621273,-31.204476532480555,82.39948786248614,54.508700151218406,73.38662878761974,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892194,120.9950864,113.15087890625,-0.67043835,48.27937540859387,0.4998832384361478,-30.629602915209478,64.35897820380193,16.73438249079519,-30.967046054767454,64.54890238967661,57.17797257545441,73.35581486251634,17,0,-85.0,0.0,0.0,0.0,0.0,0.0,0
24.7892194,120.9950864,113.15087890625,68.10037,50.3557228651698,2.478934145290914,-31.091184591616184,64.50331600698449,16.485505222917823,-30.729800131251576,59.77165548987245,59.232640487153915,73.32646367075411,17,0,-90.0,-95.0,0.0,0.0,0.0,0.0,0
24.7892194,120.9950864,113.15087890625,-92.17225,52.85881719440417,4.012969493402004,-31.010118398027497,64.64713824824038,16.236402913219784,-30.492741962987118,73.89871406025955,61.41486727500188,73.29857144357474,17,0,-90.0,-95.0,0.0,0.0,0.0,0.0,0
24.7892194,120.9950864,113.15087890625,-75.84876,53.71136644428577,5.067294990877346,-31.38208915506038,64.79044062827889,15.987074584186137,-30.255874642765587,70.61528404644423,62.41333097642744,73.27213454626259,17,0,-90.0,-95.0,0.0,0.0,0.0,0.0,0
24.7892217,120.99508590000002,342.7003173828125,7.946761,53.54608954789698,5.6774948238368275,-31.917861094247236,64.93321877935736,15.73751953067428,-30.019201372239518,59.8716413594951,62.595267474288804,73.24714924864523,17,0,-90.0,-95.0,0.0,0.0,0.0,0.0,0
24.7892217,120.99508590000002,342.7003173828125,-5.519432,54.302515895134526,6.061783913884165,-31.825365672109754,65.07546836345246,15.48773730127977,-29.78272538883982,60.26796163800465,63.23260517267548,73.22361177259148,17,0,-90.0,-95.0,0.0,0.0,0.0,0.0,0
24.7892307,120.99507949999999,313.1048889160156,-101.81993,55.74062855013231,6.133341294192989,-31.397310980355016,65.21718536600285,15.237727709903469,-29.546449763477423,73.67191278906775,64.26839568086322,73.20151847093359,17,0,-90.0,-95.0,0.0,0.0,0.0,0.0,0
