lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,25_dbm,33_dbm,181_dbm,208_dbm,200_dbm,label
24.7892848,120.9950862,356.184326171875,-52.674065,67.38659622029827,52.99322364280344,-10.649543298782106,60.33369548295741,55.498877107970024,-10.315335733680252,91.12311232612724,86.38661860893927,82.6237636650276,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7892848,120.9950862,356.184326171875,-64.86488,67.9277436529108,52.90956021327192,-10.583675034181372,59.829766825072376,54.9013607482399,-10.509427804857502,95.2991500875009,86.75029738834655,81.87923108540052,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7892989,120.99508529999999,355.9869079589844,-30.69452,67.31620827617215,52.994724516488326,-10.181710744996021,59.326408916402784,54.30401760239512,-10.70283690675683,80.53665252541852,86.27618418169781,81.13630408473207,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7892989,120.99508529999999,355.9869079589844,-57.5078,67.21694098513447,53.32137950497987,-9.736673728076301,58.82363297563877,53.706858967798546,-10.89555150347103,82.7571615001385,86.34865073062895,80.39502185586151,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7892989,120.99508529999999,355.9869079589844,-45.769141999999995,67.25366334376844,54.06126651419979,-8.955000604031921,58.32144993104494,53.109896621215235,-11.087559861778983,97.65357136326352,86.7517596714585,79.65542432793941,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7892989,120.99508529999999,355.9869079589844,-44.961967,65.98369465106249,54.739991334051474,-8.044870654036426,57.819870267049964,52.513142794147434,-11.278850004742047,96.97980228171238,86.11059490502235,78.91755204798535,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893125,120.99508449999999,352.5351867675781,-28.767603,63.80271779842386,54.916055681324664,-7.2045526285349,57.31890373041927,51.916609766868596,-11.46940988037229,73.12658489933743,84.48944045640847,78.18144573712084,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893305,120.99508090000002,349.3080139160156,-47.5655,63.50988544162209,54.92844580708844,-7.4755642013432455,56.81855952387099,51.32030951686575,-11.659227696571307,74.17383221648997,84.30020028279066,77.44714627250683,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893305,120.99508090000002,349.3080139160156,9.359228,64.22709162016308,55.30121518515906,-7.56415653808692,56.318847389043164,50.72425385021462,-11.848292340053026,95.06993679265811,85.09148114278405,76.71469566691056,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893305,120.99508090000002,349.3080139160156,-45.47014,63.598285824563085,55.8515819792461,-7.079064072481862,55.819777313015564,50.128454675625015,-12.03659284621981,88.26167231590392,84.93676658285017,75.98413699441818,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893305,120.99508090000002,349.3080139160156,-37.9998,63.012026815528415,55.95831867533979,-6.829982299783774,55.32135870988226,49.532923830598705,-12.224118154472134,79.12771357227513,84.5487883448788,75.25551366757026,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.789346899999998,120.9950748,344.89874267578125,-49.373825,63.81237722272052,55.625096158323636,-7.552233695875966,54.8236005974502,48.937672682864736,-12.410857610236608,83.45352389396169,84.98945254109275,74.5288694178673,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.789346899999998,120.9950748,344.89874267578125,15.196947,64.54888822143542,55.66455654063623,-7.704509503631928,54.326512135133584,48.342712110050826,-12.596801239114368,101.37252950617355,85.58306662056815,73.80424876917199,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893575,120.9950689,344.7633972167969,-40.865722999999996,63.294684608139654,55.74992849707674,-7.455946596347648,53.83010205093465,47.74805281554535,-12.781939096995032,82.30007775950155,84.67504217135429,73.08169676170249,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893575,120.9950689,344.7633972167969,-44.044959999999996,62.815024002901,55.46379783514741,-7.481729509830817,53.33437862195351,47.15370516388116,-12.966261267640078,76.58604420953993,84.13047240590893,72.36125886780044,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893575,120.9950689,344.7633972167969,-40.931259999999995,63.647006780698746,54.9721892621925,-8.056962935368066,52.83934998265822,46.55967894131562,-13.149758297250727,85.65683991812932,84.48548819863989,71.64298118437247,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.7893575,120.9950689,344.7633972167969,-46.462692,63.90398445648496,55.103579769271846,-7.8697074524083295,52.345024261287,45.96598344334852,-13.332421264311051,95.69444692540957,84.74701191304428,70.92691065877582,15,0,-85.0,0.0,0.0,0.0,0.0,0
24.789371799999998,120.995065,340.9337158203125,-30.933659999999996,62.58068547488761,55.580830040516254,-7.007355821622695,51.85140890462157,45.37262784116386,-13.5142411572022,82.07703714608617,83.99210616546291,70.21309476630442,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789371799999998,120.995065,340.9337158203125,-45.556194,62.17901239691298,55.53663620510849,-6.75969584931284,51.35851071602565,44.779621007977696,-13.695208935702286,85.64171411997778,83.643535504002,69.50158148113451,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789384899999998,120.99506059999999,338.3642883300781,-0.5581008000000001,61.9806728980328,55.08062547059806,-6.700261545063164,50.86633612369293,44.186971133132595,-13.875316188066236,89.34313708998602,83.18877700686244,68.79241940713828,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789384899999998,120.99506059999999,338.3642883300781,-41.787696999999994,60.732682731622134,55.0205086827012,-5.935684844767707,50.37489087542345,43.59468569597776,-14.0545550336374,88.9047747370185,82.16414961562906,68.08565758539349,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789384899999998,120.99506059999999,338.3642883300781,-38.338943,58.851268425225484,54.78607188879369,-4.703238499417245,49.88417977378978,43.00277166281758,-14.23291768728608,82.09762841690376,80.5425721009977,67.38134540272452,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789384899999998,120.99506059999999,338.3642883300781,-45.435856,57.658607551625785,53.89708344324505,-4.342851413739584,49.39420669593506,42.41123528883388,-14.410396671884884,77.68016735306381,79.04600550870575,66.67953258749385,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789384899999998,120.99506059999999,338.3642883300781,34.06702,56.56955640024919,53.13196006573844,-3.590755842249532,48.904974968760946,41.82008202428867,-14.586985370299468,84.65976612299374,77.69178476046774,65.98026962211279,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894121,120.99505159999998,334.396728515625,-34.733234,54.411414272594534,52.68036759699993,-1.8889863920836434,48.41648716067211,41.22931663816949,-14.762677638864604,81.99269325492367,75.75877112842065,65.28360767067795,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894121,120.99505159999998,334.396728515625,-54.739124,52.40497435670579,51.465389597605075,-0.7449424344810089,47.92874483713756,40.63894326332113,-14.937467628855575,80.9118630701333,73.45422113800512,64.58959846899485,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894121,120.99505159999998,334.396728515625,-32.424675,50.74894695797768,49.36332620523811,-0.7786082069719318,47.44174886616566,40.048965178318554,-15.111350508763067,69.16800396426082,70.8011286783505,63.89829466842755,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894121,120.99505159999998,334.396728515625,4.7693233,48.713407971428914,47.971531011130345,0.19234291997386066,46.95549958229284,39.45938485738462,-15.284322627934714,59.53442230609116,68.36885913587837,63.20975013825552,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894264,120.9950455,334.4588928222656,-50.71497,46.83587701079948,47.633085565944796,2.043770774574155,46.46999658903824,38.87020450788495,-15.456380849600494,85.49359797505313,66.83327924681204,62.52402010777875,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894264,120.9950455,334.4588928222656,-16.504738,44.54699022618346,45.92749074764838,2.344748925627692,45.9852389340035,38.28142625184014,-15.627522645827538,68.43769990874914,64.02551516474698,61.841161532900706,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789437799999998,120.9950397,337.00048828125,107.84388,42.71857538593204,43.64442549636824,1.6230676355634555,45.501225078548096,37.69305149773742,-15.797746793710944,49.853032004081754,61.09293664951138,61.16123297169526,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789437799999998,120.9950397,337.00048828125,-6.1950449999999995,40.69471896445684,43.16814145351441,1.6561624851018864,45.01795329643472,37.105080933109406,-15.967053479951057,69.50957774062509,59.34889604974814,60.48429504329363,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789437799999998,120.9950397,337.00048828125,-45.706920000000004,37.982718333040225,42.10972580603277,2.168842194770736,44.5354214742548,36.51751528642516,-16.13544386872142,86.27012981722011,56.75050463116738,59.81041077792787,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789451800000002,120.9950356,332.6144104003906,-5.1581926,34.02597821247807,39.35873885498863,0.5759742888187356,44.05362678964654,35.93035456450241,-16.30292020208284,58.519412163828164,52.03084915655908,59.139645074753396,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789451800000002,120.9950356,332.6144104003906,44.801956,29.64873772513013,36.22123313780669,-1.1853939849612378,43.572565609546075,35.343597844944625,-16.46948610837373,50.99834094007374,46.8233973309977,58.47206474118464,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789451800000002,120.9950356,332.6144104003906,-51.004093,23.52692199166446,34.57609552934959,-2.2142413780460686,43.092233899355236,34.75724354399805,-16.63514661289443,82.9300066320991,41.879891419830884,57.807739136261226,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789465399999997,120.99502620000001,326.216796875,-36.906372,14.610626699791638,30.62312865403483,-4.464720679042175,42.612626786922796,34.17129009209565,-16.799907917920972,73.07007321742603,34.22250943259568,57.146740364524284,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789465399999997,120.99502620000001,326.216796875,-105.31697,2.9999113585894754,24.69275538610931,-8.846482396601942,42.13373827263594,33.58573519078212,-16.963777937180648,43.99947663825106,26.40060392322518,56.48914294830737,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789465399999997,120.99502620000001,326.216796875,-99.40265,-5.479963299941986,21.59712851088309,-11.429576510834021,41.6555615705839,33.00057549021022,-17.12676614696451,45.29936354254882,25.041988277717067,55.83502405389093,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789465399999997,120.99502620000001,326.216796875,44.84029,-11.178890965157564,20.103504201894232,-12.487357326562362,41.17808908860325,32.41580710120972,-17.28888232033925,43.93880744854143,26.17350907707469,55.18446360071215,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.789465399999997,120.99502620000001,326.216796875,-0.2611659,-15.201409373144198,17.507445196408558,-14.51318275548861,40.701312345695186,31.831425903777696,-17.45013653229372,43.8310985488614,27.353719270500992,54.537544560836444,15,0,-85.0,-85.0,0.0,0.0,0.0,0
24.7894776,120.99501629999999,323.06109619140625,51.212112,-17.21821155193261,14.670065916184209,-16.371835471727934,40.22522190453047,31.247427360127766,-17.610540205283932,43.170863643897654,27.923370852130734,53.89435332404594,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7894776,120.99501629999999,323.06109619140625,-4.5863357,-19.54608588887408,14.860431653628442,-16.94297517473175,39.74980729735608,30.663806825392406,-17.770105730825076,41.940771856989,29.83196792501261,53.25497992569922,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7894776,120.99501629999999,323.06109619140625,62.213474,-21.475848555416476,14.017237174748292,-17.233513775962958,39.27505694457735,30.080559236730622,-17.928845881748327,42.20853785385137,30.898042110377066,52.619517829848434,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895058,120.99499420000001,316.6900939941406,-106.85136000000001,-22.227306089399626,12.324016491170848,-19.50633971927001,38.80095806520149,29.49767912249172,-18.0867743877357,44.14817776085441,32.03797446328471,51.98806428540941,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895058,120.99499420000001,316.6900939941406,-106.47856000000002,-22.377342033006993,11.754241729973401,-20.66404734629758,38.327496578235106,28.915160745791265,-18.2439067088338,44.02189000940327,32.6482846079064,51.360720856606,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895058,120.99499420000001,316.6900939941406,20.47907,-22.557622721409288,13.559082227798982,-20.846875117696484,37.85465699401017,28.332998108389738,-18.400258953976767,44.095632436784484,33.5750987470549,50.73759323733815,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895058,120.99499420000001,316.6900939941406,40.825672,-22.41420148425876,13.76162255641224,-21.763170423852582,37.38242229429617,27.751184553575555,-18.555847806352592,44.33078388659511,34.138164427217724,50.11879117185711,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895224,120.9949815,314.3248291015625,-40.18564,-20.907182403976222,13.07049837900679,-23.812291046411104,36.91077379990874,27.169712462120035,-18.710691501262552,43.77665095184876,34.27788512769921,49.504428834577304,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895224,120.9949815,314.3248291015625,-92.01338,-19.927788149121774,14.527498549244148,-24.745209479669743,36.43969102436811,26.588573489519,-18.864810035488386,45.08735350051058,34.935516982110144,48.89462526529915,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.7895224,120.9949815,314.3248291015625,34.032608,-18.814919618379264,16.36679493949383,-24.610756341905528,35.96915151198173,26.007758641824427,-19.01822412785365,45.78805956028275,35.03658808386109,48.289504232706356,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.789535100000002,120.99497029999999,313.4491271972656,-13.462693,-17.522512375451388,16.29651779890819,-26.046390014627576,35.499130658517835,25.427258517251747,-19.17095529460672,48.06632853588883,35.3698934846017,47.68919458453332,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.789535100000002,120.99497029999999,313.4491271972656,6.0092034000000005,-14.906005216849612,15.314896291276673,-27.60287267382243,35.02960151241058,24.847062314628793,-19.32302705507618,45.55205374074807,34.90921969601384,47.09383040650367,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.789549899999997,120.9949571,310.1666259765625,18.474295,-14.000989126480967,16.341942291287342,-27.86806462320272,34.5605346621536,24.26715795769462,-19.47446442224004,47.132854312040145,35.20959812628663,46.503551219350065,15,0,-80.0,-80.0,0.0,0.0,0.0,0
24.789549899999997,120.9949571,310.1666259765625,31.352784999999997,-12.054491387216766,15.999392906943395,-28.570555061100425,34.09189833143373,23.687532278301873,-19.625293343743596,47.350986749169245,34.89366636647122,45.91850232862995,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.789561199999998,120.99494399999999,309.390869140625,-66.638535,-8.593884208601946,14.07184668465948,-30.366321886678794,33.62365781296061,23.10817031177408,-19.77554146483475,40.39542025774705,34.55409121700074,45.338834789928406,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.789561199999998,120.99494399999999,309.390869140625,-93.62905,-7.136480094288773,12.49080951497325,-31.602458198777878,33.15577529169558,22.52905516574267,-19.925238580448482,42.31990721095699,34.72268760739913,44.76470590032152,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.789561199999998,120.99494399999999,309.390869140625,53.397224,-7.210576189544271,12.314927124757233,-32.09658913186097,32.68821044002938,21.950169011784418,-20.074415880310315,41.24523038752487,35.12607112918836,44.19628032259278,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.789561199999998,120.99494399999999,309.390869140625,0.31326044,-6.864639610527991,10.990382924219356,-32.821910890841224,32.22092011031056,21.37149300991347,-20.223105805462072,41.42073393845165,35.287244555642545,43.63373023988105,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7895736,120.9949327,308.5820007324219,27.337003999999997,-6.106203867533246,9.14828629425327,-33.31129717657777,31.753857138725177,20.793006491720547,-20.371342480831963,43.860984653789984,35.080185110397835,43.07723478384667,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7895837,120.9949216,312.7640380859375,-43.0481,-8.056106171088203,9.014312876986171,-33.542326770538914,31.2869698920752,20.21468711147567,-20.519161669265763,40.843432376821625,35.65454204537839,42.5269803260465,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7895837,120.9949216,312.7640380859375,56.005269999999996,-9.879483304195634,8.344246027452112,-33.546711129881984,30.82020239679749,19.636510887323187,-20.666600791730303,42.70744150519908,35.952920044918166,41.983161194606005,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7895837,120.9949216,312.7640380859375,-90.28036999999999,-10.66936308377808,6.411579936156092,-33.9219393805224,30.35349332428791,19.058451878031338,-20.813699122797395,42.8274347281833,36.13366349025576,41.44597949318081,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7895837,120.9949216,312.7640380859375,-90.73526,-10.786828693737837,4.925933907618427,-33.89150155135988,29.88677515733281,18.48048167713563,-20.960498147653176,42.49728461913772,35.90618854092008,40.91564511188457,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.789596,120.9949098,309.6982116699219,-15.119367,-11.110457273544837,5.146655600630428,-33.54100177835167,29.419973538646076,17.902569972058135,-21.107041366093643,41.70729372615779,35.706149680330356,40.39237613521964,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.789596,120.9949098,309.6982116699219,51.102234,-10.019248753206131,4.150520844830992,-33.75532662540449,28.95300664571229,17.324683950265214,-21.25337447244703,42.239402727311386,35.4546787384929,39.876398963162416,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7896052,120.9948987,304.48699951171875,-34.883829999999996,-7.036027393245624,2.217437728061818,-34.523237068760835,28.4857842398681,16.746787530184815,-21.399546040349456,44.296457289946,35.30264309173177,39.36794847429197,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7896052,120.9948987,304.48699951171875,-114.20573,-5.525264365951486,2.117290719162705,-35.005937770768206,28.018206979043335,16.168841178291284,-21.54560768357586,44.1091809763002,35.50249491956871,38.867268463629955,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7896052,120.9948987,304.48699951171875,46.633156,-4.436145266990764,3.884626211204755,-35.22678239932005,27.55016651068787,15.5908016337455,-21.691613642659537,43.307782210591206,35.71688541627991,38.37461234686081,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7896052,120.9948987,304.48699951171875,-41.642105,-1.7842606862480324,4.538619447077119,-35.540731828393575,27.081544242529848,15.012621429413585,-21.83762076284098,44.011257650742046,35.873754634546756,37.890243088751134,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7896128,120.9948888,307.6113586425781,-101.98886999999999,2.578070745682103,4.455793495928576,-35.7127793733165,26.612209256706507,14.434248176187161,-21.983688692896074,43.28474824970112,36.08189511396653,37.414432649455804,15,0,-90.0,-85.0,0.0,0.0,0.0,0
24.7896128,120.9948888,307.6113586425781,-72.68899,6.738806244833243,5.373244311807947,-35.381243680249575,26.142017055890452,13.855624398389882,-22.129879734054786,43.331258924707,36.41587110589256,36.94746216269059,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789622100000003,120.9948779,302.2267761230469,17.414461,9.66254138514832,6.208482315742185,-34.8121780122951,25.670809256431987,13.27668777548744,-22.27625855751311,42.80679385331258,36.65784631759359,36.489622928841946,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789622100000003,120.9948779,302.2267761230469,-64.552246,11.744318122122278,5.980946903436796,-34.34589157625848,25.19841190470327,12.697370193614935,-22.422892175795603,43.596265223525755,36.78778332793977,36.04121620978055,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789622100000003,120.9948779,302.2267761230469,25.963827,12.042417699183083,5.549280321008772,-34.12694376222186,24.72463351979481,12.117596154257406,-22.569849978542347,44.28414612811226,36.612328888949236,35.60255281998389,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789622100000003,120.9948779,302.2267761230469,-4.307307,10.074508045990278,5.218874594589367,-34.40692890354309,24.2492620809393,11.537282618220969,-22.71720357893121,41.28156973759598,36.229395813016836,35.17395258041651,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.7896315,120.9948638,292.5146789550781,15.808279999999998,7.556767872750492,3.432237893357736,-35.02691422775461,23.772062768764744,10.9563383630976,-22.865026449291708,41.192174014004166,35.99680149621231,34.755744174676856,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.7896315,120.9948638,292.5146789550781,-91.45918,4.892226431869286,1.2742799551084807,-35.31259646079116,23.29277785618294,10.374662001043362,-23.013392846924567,42.174577255972686,35.67263850162127,34.348265781844916,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.7896315,120.9948638,292.5146789550781,-111.96226000000001,1.645072946335869,0.1918788782868338,-35.323049194482095,22.81112598354574,9.792142004741963,-23.162375987120022,41.51453700476498,35.36185638365866,33.951865560627766,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.7896378,120.99484960000001,285.1575927734375,56.780426,-0.5559136953491065,0.3921932450758816,-35.1840637042897,22.326800802556946,9.208657031350842,-23.31204619661017,38.940600919862554,35.1906407205904,33.566901797320995,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.7896378,120.99484960000001,285.1575927734375,-63.045288,-0.8787885460160809,-0.4228499902908429,-35.347824731305465,21.839469513601994,8.624075132224627,-23.46246878571637,38.234879303065675,35.361275212554034,33.19374251334913,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789641699999997,120.9948369,281.4249267578125,-130.63889,-0.5464826085772994,-1.3842025597649492,-35.34554269273426,21.3487719252874,8.038252186884268,-23.613701374898504,41.97963792125892,35.37685752312997,32.83276493932201,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789641699999997,120.9948369,281.4249267578125,-47.439278,-2.0152272736937995,-1.794530241478078,-35.186299679367956,20.854322011050623,7.4510325730530536,-23.76578974490898,40.744329666838304,35.289618372525766,32.48435616022748,15,0,0.0,0.0,-90.0,0.0,0.0,0
24.789641699999997,120.9948369,281.4249267578125,72.59521,-3.975796836351465,-3.0856537728780404,-34.691163136139096,20.355710174612437,6.862250064236215,-23.918762818652443,39.96382810042104,35.0543152754156,32.148913316500774,15,0,0.0,-90.0,-95.0,-90.0,0.0,0
24.7896486,120.9948202,301.7298889160156,-105.96141999999999,-5.114065465510074,-5.382540860308602,-34.030241089512,19.852508623175478,6.271727667032302,-24.07262649193435,41.00213165190318,34.83077260568197,31.82684421652349,15,0,0.0,-90.0,-95.0,-90.0,0.0,0
