lat, lon, acc, bear, bearAcc, magnetometer_x, magnetometer_y, magnetometer_z, heading, 33_asuLevel, 33_cqi, 33_dbm, 33_level, 33_rsrp, 33_rsrq, 33_rssnr, 25_asuLevel, 25_cqi, 25_dbm, 25_level, 25_rsrp, 25_rsrq, 25_rssnr, timestamp, label
24.7882342,120.9942655,10.057999610900879,144.18539428710938,0.0,7.8599997,-42.36,1.62,-171.7249,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882211,120.9942756,10.039999961853027,141.7264862060547,0.0,0.71999997,-30.599998,30.72,125.58281,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882211,120.9942756,10.039999961853027,141.7264862060547,0.0,-19.439999,-11.7,37.38,143.4952,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882211,120.9942756,10.039999961853027,141.7264862060547,0.0,-5.16,-41.94,10.679999,179.3198,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882211,120.9942756,10.039999961853027,141.7264862060547,0.0,10.139999,-38.219997,25.439999,158.45111,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882076,120.9942869,10.074999809265137,145.05274963378906,0.0,-12.78,-16.38,39.36,-149.41815,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882076,120.9942869,10.074999809265137,145.05274963378906,0.0,-17.46,-21.9,32.46,119.01032,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7882076,120.9942869,10.074999809265137,145.05274963378906,0.0,-4.38,-41.82,9.599999,-175.31265,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881951,120.9942965,10.109999656677246,148.8029022216797,0.0,-2.9399998,-32.219997,30.84,102.064606,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881951,120.9942965,10.109999656677246,148.8029022216797,0.0,-21.06,-12.24,35.579998,139.1434,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881819,120.994308,10.119999885559082,139.68807983398438,0.0,-14.88,-34.92,18.96,158.23524,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881819,120.994308,10.119999885559082,139.68807983398438,0.0,0.53999996,-36.719997,24.66,153.15749,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881819,120.994308,10.119999885559082,139.68807983398438,0.0,-21.06,-12.42,35.04,-150.59602,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881819,120.994308,10.119999885559082,139.68807983398438,0.0,-22.38,-18.72,30.96,118.363846,181_65,181_2147483647,181_-75,181_3,181_-75,181_-9,181_11,17,SIDEWALK
24.7881717,120.9943221,9.887999534606934,135.4944610595703,0.0,-7.56,-38.64,14.34,176.63359,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881626,120.994333,9.807999610900879,133.2436981201172,0.0,-9.84,-27.3,31.98,135.63095,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881626,120.994333,9.807999610900879,133.2436981201172,0.0,-25.019999,-5.7,33.54,139.98015,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881626,120.994333,9.807999610900879,133.2436981201172,0.0,-14.46,-34.92,20.039999,-172.8323,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881626,120.994333,9.807999610900879,133.2436981201172,0.0,-3.6,-33.0,26.76,145.63788,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881626,120.994333,9.807999610900879,133.2436981201172,0.0,-24.6,-14.5199995,30.539999,-148.48778,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881626,120.994333,9.807999610900879,133.2436981201172,0.0,-21.359999,-10.92,36.059998,100.17652,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881451,120.9943551,9.451000213623047,128.53480529785156,0.0,1.02,-39.18,16.56,-164.31798,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881451,120.9943551,9.451000213623047,128.53480529785156,0.0,0.53999996,-24.66,36.96,122.70697,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881451,120.9943551,9.451000213623047,128.53480529785156,0.0,-25.32,-5.7,33.36,154.00885,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881355,120.9943692,9.48900032043457,126.41798400878906,0.0,-8.28,-38.879997,18.18,167.48608,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881355,120.9943692,9.48900032043457,126.41798400878906,0.0,6.2999997,-34.38,27.119999,154.60674,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881355,120.9943692,9.48900032043457,126.41798400878906,0.0,-15.78,-16.14,36.84,-161.61018,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881355,120.9943692,9.48900032043457,126.41798400878906,0.0,-19.199999,-8.16,38.16,91.85812,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881251,120.9943851,9.427000045776367,124.51300811767578,0.0,-7.5,-34.86,25.98,-159.38106,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881154,120.9944026,9.392000198364258,123.66240692138672,0.0,-11.04,-19.8,39.18,123.56567,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881154,120.9944026,9.392000198364258,123.66240692138672,0.0,-31.439999,-0.9,26.939999,166.24466,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881154,120.9944026,9.392000198364258,123.66240692138672,0.0,-23.58,-23.34,26.22,162.25867,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881072,120.9944169,9.277000427246094,119.57011413574219,0.0,-6.96,-29.939999,32.16,147.8325,181_63,181_2147483647,181_-77,181_3,181_-77,181_-8,181_12,17,SIDEWALK
24.7881072,120.9944169,9.277000427246094,119.57011413574219,0.0,-29.22,-10.08,27.599998,170.63666,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7881072,120.9944169,9.277000427246094,119.57011413574219,0.0,-26.939999,-0.96,33.36,84.15633,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7881072,120.9944169,9.277000427246094,119.57011413574219,0.0,-16.5,-29.58,26.16,-164.84984,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7881013,120.9944303,9.361000061035156,112.20478057861328,0.0,-15.12,-19.32,35.34,117.174446,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7881013,120.9944303,9.361000061035156,112.20478057861328,0.0,-35.52,0.17999999,21.3,-128.76987,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880968,120.9944441,9.559000015258789,110.8399658203125,0.0,-27.539999,-14.639999,27.779999,154.13527,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880968,120.9944441,9.559000015258789,110.8399658203125,0.0,-15.54,-23.4,32.64,156.13573,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880968,120.9944441,9.559000015258789,110.8399658203125,0.0,-27.84,-7.44,31.14,-111.57066,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880968,120.9944441,9.559000015258789,110.8399658203125,0.0,-24.6,7.14,34.62,72.39955,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880929,120.9944553,9.880000114440918,109.63065338134766,0.0,-22.08,-15.24,31.56,174.84889,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880929,120.9944553,9.880000114440918,109.63065338134766,0.0,-15.24,-9.48,39.42,101.47357,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880895,120.9944688,9.890000343322754,108.39332580566406,0.0,-29.58,5.04,29.939999,-119.318214,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880895,120.9944688,9.890000343322754,108.39332580566406,0.0,-16.199999,-9.24,38.76,101.49659,181_65,181_2147483647,181_-75,181_3,181_-75,181_-7,181_25,17,SIDEWALK
24.7880895,120.9944688,9.890000343322754,108.39332580566406,0.0,-1.0799999,-25.92,36.66,149.2444,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880863,120.994484,9.868000030517578,106.35830688476562,0.0,-20.46,-12.719999,35.76,171.18124,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880863,120.994484,9.868000030517578,106.35830688476562,0.0,-21.72,8.7,36.96,89.87577,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880863,120.994484,9.868000030517578,106.35830688476562,0.0,-14.82,-19.14,34.68,-165.52164,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880863,120.994484,9.868000030517578,106.35830688476562,0.0,-11.7,-21.24,36.12,120.28689,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.788083,120.9944996,9.885000228881836,107.56903076171875,0.0,-32.94,-3.78,26.46,-108.88182,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.788083,120.9944996,9.885000228881836,107.56903076171875,0.0,-26.64,-5.4,33.0,98.94239,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.788079,120.9945123,9.906999588012695,110.96116638183594,0.0,-17.94,-19.68,33.48,-171.85915,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.788079,120.9945123,9.906999588012695,110.96116638183594,0.0,-25.92,-11.82,30.96,130.73792,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.788079,120.9945123,9.906999588012695,110.96116638183594,0.0,-37.5,9.0,18.3,164.48845,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880736,120.9945242,9.911999702453613,104.02546691894531,0.0,-28.199999,-12.059999,29.279999,141.64908,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880736,120.9945242,9.911999702453613,104.02546691894531,0.0,-20.64,-10.62,36.36,104.771675,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880718,120.9945429,9.899999618530273,98.44404602050781,0.0,-31.56,-1.1999999,27.06,-98.46635,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880718,120.9945429,9.899999618530273,98.44404602050781,0.0,-18.3,4.44,39.96,84.15655,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880718,120.9945429,9.899999618530273,98.44404602050781,0.0,-6.8999996,-26.82,34.32,-177.56401,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880722,120.9945626,9.862000465393066,93.76408386230469,0.0,-20.34,-6.18,36.6,-176.03404,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880722,120.9945626,9.862000465393066,93.76408386230469,0.0,-24.48,15.12,33.78,82.51359,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880718,120.9945802,9.85099983215332,93.37384796142578,0.0,-19.439999,-15.24,36.719997,160.11778,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880718,120.9945802,9.85099983215332,93.37384796142578,0.0,-23.1,-10.74,34.44,103.22577,181_61,181_2147483647,181_-79,181_2,181_-79,181_-7,181_7,17,SIDEWALK
24.7880718,120.9945802,9.85099983215332,93.37384796142578,0.0,-34.8,-0.17999999,22.5,-101.09166,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880706,120.9945972,9.880000114440918,95.54090881347656,0.0,-23.279999,2.6399999,35.64,85.52168,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880706,120.9945972,9.880000114440918,95.54090881347656,0.0,-18.119999,-19.56,33.899998,-157.18622,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880706,120.9945972,9.880000114440918,95.54090881347656,0.0,-29.699999,-9.54,29.46,151.76595,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880706,120.9945972,9.880000114440918,95.54090881347656,0.0,-38.04,7.98,16.619999,126.20526,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880695,120.994615,9.913999557495117,92.25369262695312,0.0,-24.9,-11.099999,32.34,159.57384,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880695,120.994615,9.913999557495117,92.25369262695312,0.0,-23.82,-7.62,35.64,95.55527,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880699,120.9946315,9.958999633789062,88.20221710205078,0.0,-39.12,-4.74,12.9,-122.46616,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880699,120.9946315,9.958999633789062,88.20221710205078,0.0,-30.119999,6.24,29.4,74.355034,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880699,120.9946315,9.958999633789062,88.20221710205078,0.0,-18.72,-16.38,34.68,-122.673775,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880725,120.9946485,9.982000350952148,82.20980072021484,0.0,-31.08,-10.32,26.76,131.55594,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880725,120.9946485,9.982000350952148,82.20980072021484,0.0,-37.26,7.98,19.74,83.55519,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880725,120.9946485,9.982000350952148,82.20980072021484,0.0,-16.92,-19.439999,35.28,170.50575,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880725,120.9946485,9.982000350952148,82.20980072021484,0.0,-22.32,-15.24,33.719997,108.66629,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.7880761,120.9946667,9.765999794006348,80.64472961425781,0.0,-40.2,-5.4,10.86,-127.15084,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.788078,120.9946841,9.640999794006348,81.71548461914062,0.0,-23.16,9.48,34.68,59.997654,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.788078,120.9946841,9.640999794006348,81.71548461914062,0.0,-16.8,-12.24,37.38,143.44746,181_53,181_2147483647,181_-87,181_2,181_-87,181_-9,181_3,33_47,33_0,33_-93,33_2,33_-93,33_-12,33_0,17,SIDEWALK
24.788078,120.9946841,9.640999794006348,81.71548461914062,0.0,-30.48,-5.16,29.76,152.75337,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.788078,120.9946841,9.640999794006348,81.71548461914062,0.0,-37.14,9.66,17.52,78.99626,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.788078,120.9946841,9.640999794006348,81.71548461914062,0.0,-28.859999,-15.42,25.14,179.81476,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.788078,120.9946841,9.640999794006348,81.71548461914062,0.0,-25.38,-16.14,29.099998,111.06104,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880794,120.9947021,9.390000343322754,81.34414672851562,0.0,-40.559998,-2.6399999,6.0,-112.10994,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880815,120.9947182,9.387999534606934,78.10006713867188,0.0,-34.079998,7.3199997,23.1,77.35088,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880815,120.9947182,9.387999534606934,78.10006713867188,0.0,-24.9,-14.639999,30.0,-144.21498,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.788085,120.9947348,9.392000198364258,78.30946350097656,0.0,-36.18,0.12,20.939999,115.99549,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.788085,120.9947348,9.392000198364258,78.30946350097656,0.0,-40.379997,9.9,1.62,-142.22325,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.788085,120.9947348,9.392000198364258,78.30946350097656,0.0,-31.8,1.38,27.0,156.38377,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880887,120.9947525,9.303000450134277,76.56250762939453,0.0,-29.16,5.7,30.06,76.68662,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880887,120.9947525,9.303000450134277,76.56250762939453,0.0,-39.0,5.7,12.66,-98.91209,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880887,120.9947525,9.303000450134277,76.56250762939453,0.0,-26.76,16.5,28.8,61.94809,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880937,120.9947699,9.345000267028809,72.92538452148438,0.0,-22.98,-1.68,36.719997,-172.78543,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7880937,120.9947699,9.345000267028809,72.92538452148438,0.0,-32.579998,1.9799999,25.859999,161.1383,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881012,120.99479,9.263999938964844,74.26183319091797,0.0,-36.6,13.38,13.679999,148.64566,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881012,120.99479,9.263999938964844,74.26183319091797,0.0,-31.5,-9.36,24.359999,147.28575,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881012,120.99479,9.263999938964844,74.26183319091797,0.0,-34.14,-15.599999,21.0,113.58655,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881012,120.99479,9.263999938964844,74.26183319091797,0.0,-40.92,-6.66,-4.74,-161.57938,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881012,120.99479,9.263999938964844,74.26183319091797,0.0,-39.48,13.38,6.12,41.18153,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881083,120.9948102,9.298999786376953,78.4649429321289,0.0,-33.66,-4.8599997,23.22,155.73857,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881083,120.9948102,9.298999786376953,78.4649429321289,0.0,-37.02,-5.94,17.039999,100.86633,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881121,120.9948286,9.541000366210938,75.45274353027344,0.0,-40.44,5.04,-4.44,-101.35193,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881121,120.9948286,9.541000366210938,75.45274353027344,0.0,-34.92,7.98,19.92,124.43338,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881121,120.9948286,9.541000366210938,75.45274353027344,0.0,-34.26,1.4399999,24.24,84.05463,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881161,120.9948443,10.074999809265137,69.63072967529297,0.0,-40.86,-5.58,2.46,70.294235,33_60,33_2147483647,33_-80,33_3,33_-80,33_-5,33_16,17,SIDEWALK
24.7881161,120.9948443,10.074999809265137,69.63072967529297,0.0,-36.059998,21.72,9.36,24.919334,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881161,120.9948443,10.074999809265137,69.63072967529297,0.0,-32.04,5.3399997,27.359999,152.50659,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881219,120.9948579,10.125,65.62016296386719,0.0,-36.84,3.1799998,19.439999,111.227455,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881219,120.9948579,10.125,65.62016296386719,0.0,-39.059998,13.2,6.7799997,-140.58505,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881288,120.9948714,10.133999824523926,61.4599723815918,0.0,-30.599998,9.48,29.279999,93.41667,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881288,120.9948714,10.133999824523926,61.4599723815918,0.0,-32.52,1.5,26.58,89.45554,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881288,120.9948714,10.133999824523926,61.4599723815918,0.0,-41.82,0.29999998,5.16,-123.37558,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881288,120.9948714,10.133999824523926,61.4599723815918,0.0,-36.899998,20.34,7.62,23.650835,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.788137,120.9948852,10.166999816894531,61.168766021728516,0.0,-34.86,-2.22,22.8,153.71869,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881466,120.9949008,10.125,56.766700744628906,0.0,-38.219997,0.78,14.7,64.26621,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881466,120.9949008,10.125,56.766700744628906,0.0,-39.66,5.94,-10.98,-87.48085,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881466,120.9949008,10.125,56.766700744628906,0.0,-37.92,10.32,14.4,86.3227,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881466,120.9949008,10.125,56.766700744628906,0.0,-35.16,3.3,20.82,93.21589,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.788157,120.9949144,10.109999656677246,53.14585876464844,0.0,-42.36,1.8,-1.0799999,115.28993,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.788157,120.9949144,10.109999656677246,53.14585876464844,0.0,-34.2,24.66,3.84,5.963687,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.788157,120.9949144,10.109999656677246,53.14585876464844,0.0,-31.32,6.18,27.06,140.65741,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.788157,120.9949144,10.109999656677246,53.14585876464844,0.0,-37.5,2.82,15.78,70.39543,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881681,120.9949277,10.11299991607666,51.03260040283203,0.0,-38.1,1.92,-14.759999,-81.431435,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881779,120.9949398,10.105999946594238,49.236995697021484,0.0,-30.599998,13.98,25.5,70.85857,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
24.7881779,120.9949398,10.105999946594238,49.236995697021484,0.0,-23.46,-8.76,35.7,109.92957,33_56,33_2147483647,33_-84,33_3,33_-84,33_-7,33_14,17,SIDEWALK
