lat, lon, acc, bear, bearAcc, magnetometer_x, magnetometer_y, magnetometer_z, heading, 25_asuLevel, 25_cqi, 25_dbm, 25_level, 25_rsrp, 25_rsrq, 25_rssnr, 33_asuLevel, 33_cqi, 33_dbm, 33_level, 33_rsrp, 33_rsrq, 33_rssnr, timestamp, label
24.7893264,120.9949655,3.9200000762939453,180.0,10.0,2.3999999,12.84,-42.42,50.16769,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893264,120.9949655,3.9200000762939453,180.0,10.0,-11.94,24.42,-34.44,45.524063,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893264,120.9949655,3.9200000762939453,180.0,10.0,-10.2,34.14,-24.539999,37.23503,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893264,120.9949655,3.9200000762939453,180.0,10.0,2.8799999,41.52,-11.04,-4.5503154,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893264,120.9949655,3.9200000762939453,180.0,10.0,-6.24,37.38,-20.58,5.7730927,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893193,120.9949734,3.9200000762939453,182.8419647216797,10.0,-24.359999,29.88,-20.34,41.16413,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893193,120.9949734,3.9200000762939453,182.8419647216797,10.0,-25.14,28.38,-22.619999,43.044556,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893193,120.9949734,3.9200000762939453,182.8419647216797,10.0,-10.559999,12.78,-41.34,-69.969215,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893193,120.9949734,3.9200000762939453,182.8419647216797,10.0,-9.599999,24.72,-34.2,-58.818817,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
24.7893193,120.9949734,3.9200000762939453,182.8419647216797,10.0,-37.079998,18.72,-7.62,71.34442,25_61,25_9,25_-79,25_3,25_-79,25_-5,25_15,33_58,33_0,33_-82,33_2,33_-82,33_-13,33_0,16,ROAD
