lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,25_dbm,33_dbm,189_dbm,181_dbm,208_dbm,200_dbm,label
24.7892442,120.99501219999999,296.95086669921875,17.41289,-16.763006550659178,14.911915557000533,-23.877197307738047,-25.5385210536216,22.400448133401156,-31.276422933718035,51.471677648975074,32.76406820694295,46.175867785156704,16,0,-85.0,-90.0,-95.0,0.0,0.0,0.0,1
24.789250699999997,120.99501409999998,348.28326416015625,15.575689,-19.172980508952246,17.482089587701214,-25.496097037284056,-25.45758450170913,22.068339999515725,-31.22651921112724,47.8931560872741,36.37688279778352,45.93686690490314,16,0,-85.0,-90.0,-95.0,0.0,0.0,0.0,1
24.789250699999997,120.99501409999998,348.28326416015625,16.552359,-21.195309389596176,19.9106871911477,-26.05299470282273,-25.376772885529444,21.73641998493581,-31.17617720121817,50.30254864318507,39.044015386864935,45.699087307374256,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.789250699999997,120.99501409999998,348.28326416015625,-18.55854,-23.187044798930582,22.032760938785007,-25.51856172794316,-25.29608706727289,21.404690711855867,-31.125391015773932,50.377315288927434,40.917949530201405,45.462542507762144,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.789250699999997,120.99501409999998,348.28326416015625,43.935574,-25.517411912359368,23.24328188994815,-24.477961035584922,-25.215527932767632,21.07315474388596,-31.074154479431346,51.020781328396055,42.31499781614345,45.22724595196474,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.789250699999997,120.99501409999998,348.28326416015625,53.78335,-26.68191263138586,23.590866475242663,-24.098805511919725,-25.135096384211682,20.741814341743922,-31.022461377849613,52.4114308470968,43.00239376852141,44.993211069795365,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.789260100000003,120.99501670000001,10.148088455200195,-64.03924599999999,-25.662696491443157,23.418531018711715,-25.45138383490063,-25.054793299720053,20.410671411251375,-30.970305868187125,49.095254054949145,43.06709330100805,44.76045152049784,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892616,120.99501709999998,10.533529281616213,-51.192078,-24.62478535155283,23.945237083704235,-25.635561324180372,-24.974619518601845,20.079727642824515,-30.91768256790277,47.74073732149515,42.85949646240221,44.52898132316231,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892616,120.99501709999998,10.533529281616213,38.552155,-26.163639109185624,24.333802591038022,-24.605535576598356,-24.894575884447878,19.748984808602927,-30.864585927951634,50.1143332790131,43.38320344311337,44.29881458843874,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892616,120.99501709999998,10.533529281616213,38.404579999999996,-27.44156459826971,24.166051614475133,-23.350314359959423,-24.814663285435437,19.41844454842773,-30.81101012206653,49.06859280639705,43.38518985717837,44.06996536635791,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892616,120.99501709999998,10.533529281616213,-82.66019,-27.90547702463633,23.629295623956175,-22.25496864432692,-24.734882610783952,19.08810819671615,-30.756949358760757,44.66245314623909,42.80587446854456,43.84244776647602,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892781,120.99502120000001,13.710018157958984,-40.383884,-29.522033785372976,23.378358192606473,-20.082137909954728,-24.65523473337234,18.757976834430067,-30.702398004697077,45.32574103089766,42.677750334816785,43.61627606659619,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892781,120.99502120000001,13.710018157958984,72.900444,-32.15188454485803,22.75302526600846,-17.241032020772586,-24.575720541986783,18.428051435780823,-30.647350359124744,46.174434484896516,42.99647687523718,43.39146464355125,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892781,120.99502120000001,13.710018157958984,31.393232,-34.24144380701892,21.684389691537525,-16.304521013350637,-24.49634093402647,18.098332728040635,-30.591800842978646,47.91765266621481,43.68668716850118,43.16802804747278,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892781,120.99502120000001,13.710018157958984,-57.24742,-35.44617156287418,20.531695024431215,-15.828281826066856,-24.41709677557768,17.768821160329843,-30.53574443953607,49.31445224272495,43.91487315940195,42.94598128873491,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7892781,120.99502120000001,13.710018157958984,29.163028999999998,-36.55915204490388,20.813286029263807,-13.84316405286286,-24.33798888686985,17.43951710053079,-30.479176589512026,49.664670923705934,44.287669441649584,42.72533985039515,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7893035,120.99502109999999,356.61395263671875,78.808525,-38.42633369027442,19.67532155132265,-12.754152913369571,-24.25901804978409,17.110421107360295,-30.422092853557455,50.92575525920071,45.01521759985032,42.506119568850586,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7893035,120.99502109999999,356.61395263671875,-112.44312,-39.82327072155562,18.169090231906257,-14.104256871574616,-24.180185015550762,16.781533492907652,-30.36448931114897,54.674617654630225,45.98846369163489,42.28833674769826,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7893035,120.99502109999999,356.61395263671875,-93.25609,-40.36830296633694,18.009343283463775,-14.146872287599132,-24.10149048804548,16.452854413864017,-30.3063625503882,53.547772308845886,46.411963171204576,42.07200819006295,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7893035,120.99502109999999,356.61395263671875,66.49746999999999,-40.61764083041878,18.552684077802326,-12.731777045330697,-24.022935117470514,16.124384310182684,-30.247709267846165,50.96419817479722,46.43374828561283,41.85715108548132,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7893035,120.99502109999999,356.61395263671875,43.976833,-40.7277761000246,18.49502623178249,-13.558988544214685,-23.944519501050156,15.796123808800834,-30.188526245914115,51.27985569360351,46.74038844201235,41.643782950392264,16,0,-85.0,-80.0,0.0,0.0,0.0,0.0,1
24.7893305,120.99501550000001,351.9942321777344,-42.830265000000004,-40.00295874027801,18.252228866196894,-15.499070353597421,-23.86624418335405,15.468073350183053,-30.128810795348013,52.1441749352697,46.621902024543985,41.431921805873344,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,1
24.7893305,120.99501550000001,351.9942321777344,0.66075593,-39.68429570302034,19.49631601034921,-15.625175672157564,-23.78810965642551,15.14023328423937,-30.06856075731528,51.77641806614285,46.894517570883934,41.221586225467775,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,1
24.7893305,120.99501550000001,351.9942321777344,85.71561,-40.26758518331053,19.464424390323074,-15.543150866921355,-23.710116368015896,14.81260414132762,-30.00777401985157,53.29641638984745,47.34904193554133,41.01279509200769,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,1
24.7893305,120.99501550000001,351.9942321777344,-47.53437,-40.337229414898125,18.6270213988966,-17.225713960840213,-23.632264726871508,14.485186181453745,-29.946448803913864,55.04358075597921,47.65273575069704,40.805567644596586,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,1
24.7893305,120.99501550000001,351.9942321777344,-87.19726,-39.53508413708975,18.05455186045634,-18.267661358891694,-23.55455509029836,14.157979330903549,-29.88458389212804,54.00526640986044,47.14548941449031,40.59992362852215,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,1
