lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,25_dbm,33_dbm,181_dbm,189_dbm,208_dbm,200_dbm,label
24.7891794,120.9950528,180.0,-23.121745999999998,5.660077202537096,14.174703802843426,-20.47171226501693,43.06077619650002,23.96637339582852,-32.02608801520067,37.98473899107377,25.535263948090858,58.77318958462881,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-21.926752,7.526232067768173,17.438993016983495,-21.67203488856725,42.936681133955425,23.637358851863702,-31.633542949041374,38.592874990080745,28.817351418816706,58.334932585883635,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-26.126791,9.260822393903439,20.44663857389498,-22.015793556799693,42.8122616510101,23.308250210452126,-31.240983562445084,40.47247889961771,31.44078603213565,57.897869818297764,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-21.674654,10.633046421265064,22.78746624618079,-22.024507504975926,42.6875162014939,22.979047443691947,-30.848412587216764,42.334921754976705,33.427671545507735,57.46203285669071,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-9.153737,11.50294743161092,23.972703863350326,-22.650677223612938,42.56244347269792,22.649749789615395,-30.455833882487358,40.90121222653433,34.9293788782823,57.0274545931734,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-9.793873,12.73555127631748,24.172687318661,-23.57759349092347,42.43704239123031,22.320354983152193,-30.06325336474232,40.855109839529256,36.08900100225418,56.59416945553398,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-16.767311,14.27484975748844,23.55556361473376,-24.703015193191458,42.31131208531765,21.990859140231553,-29.670678889492216,40.9638328284842,36.99830904841037,56.162213292123845,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-26.66817,15.738700944895612,22.712701814689975,-25.570718581117003,42.18525189525532,21.661256935219214,-29.27811980051903,41.83398618348483,37.648840352799205,55.73162323612394,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-39.402347999999996,16.60967761653078,21.643853873579502,-26.51779635643385,42.058861405108495,21.331542163784835,-28.885586250678696,42.12747737474914,38.04643642481175,55.30243762100232,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,7.5601034,16.72985761776472,20.157569106848094,-27.93009393136411,41.932140446799856,21.001707895129915,-28.49308939334616,40.12367380985943,38.292373590871314,54.87469617355276,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891853,120.99505400000001,314.1845703125,5.514204,17.3365511262733,18.769882518914063,-28.858685119479528,41.805089089650224,20.671746530941494,-28.10064143304049,41.08756016119721,38.54462610472429,54.4484400821676,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891853,120.99505400000001,314.1845703125,-55.0235,18.36072440213874,17.20970358915512,-29.41587808959889,41.67770763840476,20.341650493793217,-27.70825435418778,41.65681183672126,38.71154843170208,54.02371162887965,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891853,120.99505400000001,314.1845703125,-49.573624,18.876118411734552,15.945058935691055,-29.828033218258465,41.549996639575056,20.011412364912573,-27.315939620152925,41.071785186913914,38.73324562215276,53.600554128843804,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,36.103493,18.96623658803277,14.897538892373618,-30.157219027624542,41.4219568818598,19.681025521935002,-26.923708338227364,40.046977045465006,38.61492787566924,53.17901229056105,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,7.7833440000000005,19.431849234996374,13.903543694059481,-30.118365071777035,41.29358939984057,19.35048429613914,-26.531571193008233,39.92128717413807,38.44504137780436,52.7591322709862,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,-51.961746000000005,20.277028233104954,13.240952049619116,-29.608727415861292,41.164895484029685,19.019783951660326,-26.139538016203428,41.12053501597469,38.251240820831214,52.340961487915635,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,-59.287532999999996,20.8809106017218,12.836732790122577,-28.84535552997993,41.03587668276587,18.688920960421274,-25.74761760630912,40.27890714813401,37.852987622287486,51.92454866620181,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892102,120.99505390000002,358.83282470703125,65.18184000000001,21.80624946619811,12.91067334731132,-27.489791112254032,40.90653479747465,18.357893089954445,-25.355817841818414,39.23944947748375,37.38832193958965,51.509943955188675,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892102,120.99505390000002,358.83282470703125,-42.813038,24.153338442985497,12.876329201674903,-25.3820541159434,40.77687188123795,18.02669941438624,-24.96414541372962,42.15007473302983,37.32870588161323,51.097198831573586,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.789224800000003,120.9950545,359.3805847167969,-86.4891,26.342716013245727,12.50190304028542,-22.98688207699249,40.64689020301661,17.695339779013487,-24.572605826424027,44.035421644853145,37.12994767306802,50.68636591995556,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.789224800000003,120.9950545,359.3805847167969,78.599556,27.562854443265966,12.170979049803272,-20.827630541291484,40.51659223016394,17.363814488440028,-24.181204184987806,40.17603511647222,36.62832060108618,50.27749929511622,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.789224800000003,120.9950545,359.3805847167969,14.288227,29.50277086914643,12.042091390777282,-17.54473476366775,40.385980567504234,17.032124713450994,-23.789945825504812,39.49590864887147,36.376409552739524,49.87065490881217,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892432,120.99505559999999,0.9708555340766908,-78.906906,32.14817449164714,11.355201531874311,-13.401152551493505,40.255058052112275,16.700272546634363,-23.39883532463658,47.117729134838406,36.6338179102762,49.46589023216159,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892432,120.99505559999999,0.9708555340766908,-59.23735,33.95694713818029,9.738745644357904,-10.681796202348064,40.1238277383751,16.36826010145857,-23.007877072952372,46.62779829372175,36.90553069363951,49.063264246601925,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892432,120.99505559999999,0.9708555340766908,64.85788000000001,34.82810316364092,7.827487986578963,-8.459384342944276,39.99229272976268,16.036089134705154,-22.61707701753258,43.48063017022638,36.685521961925296,48.6628380320778,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,-32.47945,35.642849211510445,7.249932415653404,-4.8825180197372475,39.860456131110965,15.70376185068487,-22.22644280643913,45.87885731227403,36.69895369297429,48.264675064390076,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,-99.44019,36.26502454112719,5.059359524313244,-1.4958707547322039,39.72832112422769,15.371280989540075,-21.8359827515057,49.25400528931636,36.64678366623297,47.86884081877486,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,158.00808999999998,36.48771511625413,1.2583198043971677,0.5053595116862208,39.595890958956176,15.038648554923206,-21.44570674039825,45.87772007656876,36.512903354445946,47.47540277646103,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,150.70334,36.148687972814685,-2.1840333234881006,3.9730170933796956,39.463168911874696,14.705865959615757,-21.055625856786584,54.00279949632242,36.431888621622555,47.084430275944925,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,102.65713000000001,35.512271720916864,-3.7979051897476017,5.297777026471581,39.33015826573625,14.372935419792467,-20.66575202331821,53.87217970864006,36.10556699503213,46.6959947798381,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,102.037094,34.832315543337266,-4.695664603726198,3.753175231206697,39.19686234414889,14.039859578365268,-20.27609751106698,52.49848925254902,35.34721766274462,46.31016956225348,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,130.51219,34.706938241350194,-4.929121948304627,-1.1457755838879642,39.06328456876443,13.706641585366263,-19.886674822679314,51.960796267570814,35.07393058895437,45.92702973579882,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,-33.655552,33.914434247019926,-3.369208865770992,-7.561740329177265,38.92942850042587,13.373285113281451,-19.497496832946982,42.99455241213706,34.91017524279324,45.546652356036695,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,-159.5131,33.342825229216665,-1.3680542521064893,-12.189420169035413,38.795297755215316,13.039794240638251,-19.108577021145468,44.00471178876194,35.52741942162534,45.169116412954615,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789309699999997,120.9950463,358.93182373046875,-47.195625,32.70540816002283,1.1021777667906099,-15.526272386214632,38.66089606759782,12.70617405708174,-18.719928323826124,42.18174897511957,36.22048664712039,44.794502568592556,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789309699999997,120.9950463,358.93182373046875,27.95533,32.60409916520109,3.579532498579974,-17.371564341540243,38.52622730632902,12.372431002403228,-18.331562744670162,40.32321360705271,37.11619030766667,44.422893107382585,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789309699999997,120.9950463,358.93182373046875,-104.24687,33.43157319856511,5.410255299008991,-17.959334747233683,38.3912955345429,12.038572864129064,-17.943490959278257,47.10343936487016,38.333779535739325,44.054371828812386,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
