lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,25_dbm,33_dbm,181_dbm,189_dbm,208_dbm,200_dbm,label
24.7891794,120.9950528,180.0,-23.121745999999998,5.660077202537096,14.174703802843426,-20.47171226501693,31.492148804476845,23.96637339582852,-32.02608801520067,37.98473899107377,25.535263948090858,50.90984977024553,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-21.926752,7.526232067768173,17.438993016983495,-21.67203488856725,31.554411185794674,23.637358851863702,-31.633542949041374,38.592874990080745,28.817351418816706,50.54786482417263,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-26.126791,9.260822393903439,20.44663857389498,-22.015793556799693,31.61571223193775,23.308250210452126,-31.240983562445084,40.47247889961771,31.44078603213565,50.18791529596247,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-21.674654,10.633046421265064,22.78746624618079,-22.024507504975926,31.676041548998043,22.979047443691947,-30.848412587216764,42.334921754976705,33.427671545507735,49.830039020498965,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-9.153737,11.50294743161092,23.972703863350326,-22.650677223612938,31.735390082160457,22.649749789615395,-30.455833882487358,40.90121222653433,34.9293788782823,49.47427580750158,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-9.793873,12.73555127631748,24.172687318661,-23.57759349092347,31.793750071492898,22.320354983152193,-30.06325336474232,40.855109839529256,36.08900100225418,49.12066767721274,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-16.767311,14.27484975748844,23.55556361473376,-24.703015193191458,31.851115064230804,21.990859140231553,-29.670678889492216,40.9638328284842,36.99830904841037,48.76925878382544,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-26.66817,15.738700944895612,22.712701814689975,-25.570718581117003,31.90747995675497,21.661256935219214,-29.27811980051903,41.83398618348483,37.648840352799205,48.42009529377082,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,-39.402347999999996,16.60967761653078,21.643853873579502,-26.51779635643385,31.96284092587666,21.331542163784835,-28.885586250678696,42.12747737474914,38.04643642481175,48.073225231761015,8,0,-80.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891794,120.9950528,180.0,7.5601034,16.72985761776472,20.157569106848094,-27.93009393136411,32.01719511235505,21.001707895129915,-28.49308939334616,40.12367380985943,38.292373590871314,47.72869850050585,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891853,120.99505400000001,314.1845703125,5.514204,17.3365511262733,18.769882518914063,-28.858685119479528,32.070540520693385,20.671746530941494,-28.10064143304049,41.08756016119721,38.54462610472429,47.3865669032611,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891853,120.99505400000001,314.1845703125,-55.0235,18.36072440213874,17.20970358915512,-29.41587808959889,32.12287645659802,20.341650493793217,-27.70825435418778,41.65681183672126,38.71154843170208,47.04688402023946,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891853,120.99505400000001,314.1845703125,-49.573624,18.876118411734552,15.945058935691055,-29.828033218258465,32.174203556151845,20.011412364912573,-27.315939620152925,41.071785186913914,38.73324562215276,46.70970516544833,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,36.103493,18.96623658803277,14.897538892373618,-30.157219027624542,32.22452341404694,19.681025521935002,-26.923708338227364,40.046977045465006,38.61492787566924,46.37508755290334,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,7.7833440000000005,19.431849234996374,13.903543694059481,-30.118365071777035,32.27383860982987,19.35048429613914,-26.531571193008233,39.92128717413807,38.44504137780436,46.04309037280336,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,-51.961746000000005,20.277028233104954,13.240952049619116,-29.608727415861292,32.322153062285736,19.019783951660326,-26.139538016203428,41.12053501597469,38.251240820831214,45.71377481514961,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7891992,120.9950537,357.01300048828125,-59.287532999999996,20.8809106017218,12.836732790122577,-28.84535552997993,32.369472048942434,18.688920960421274,-25.74761760630912,40.27890714813401,37.852987622287486,45.387204141617474,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892102,120.99505390000002,358.83282470703125,65.18184000000001,21.80624946619811,12.91067334731132,-27.489791112254032,32.415801993370096,18.357893089954445,-25.355817841818414,39.23944947748375,37.38832193958965,45.06344367669931,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892102,120.99505390000002,358.83282470703125,-42.813038,24.153338442985497,12.876329201674903,-25.3820541159434,32.46115062979987,18.02669941438624,-24.96414541372962,42.15007473302983,37.32870588161323,44.742560814341275,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.789224800000003,120.9950545,359.3805847167969,-86.4891,26.342716013245727,12.50190304028542,-22.98688207699249,32.50552693860684,17.695339779013487,-24.572605826424027,44.035421644853145,37.12994767306802,44.424624799226386,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.789224800000003,120.9950545,359.3805847167969,78.599556,27.562854443265966,12.170979049803272,-20.827630541291484,32.54894061397953,17.363814488440028,-24.181204184987806,40.17603511647222,36.62832060108618,44.109706692715584,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.789224800000003,120.9950545,359.3805847167969,14.288227,29.50277086914643,12.042091390777282,-17.54473476366775,32.591401502857074,17.032124713450994,-23.789945825504812,39.49590864887147,36.376409552739524,43.79787947555722,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892432,120.99505559999999,0.9708555340766908,-78.906906,32.14817449164714,11.355201531874311,-13.401152551493505,32.632920470342945,16.700272546634363,-23.39883532463658,47.117729134838406,36.6338179102762,43.489218159275495,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892432,120.99505559999999,0.9708555340766908,-59.23735,33.95694713818029,9.738745644357904,-10.681796202348064,32.67350929397607,16.36826010145857,-23.007877072952372,46.62779829372175,36.90553069363951,43.18379969081725,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892432,120.99505559999999,0.9708555340766908,64.85788000000001,34.82810316364092,7.827487986578963,-8.459384342944276,32.713179409550776,16.036089134705154,-22.61707701753258,43.48063017022638,36.685521961925296,42.88170279541924,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,-32.47945,35.642849211510445,7.249932415653404,-4.8825180197372475,32.75194159968475,15.70376185068487,-22.22644280643913,45.87885731227403,36.69895369297429,42.583008050630895,8,0,0.0,-90.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,-99.44019,36.26502454112719,5.059359524313244,-1.4958707547322039,32.78980642015876,15.371280989540075,-21.8359827515057,49.25400528931636,36.64678366623297,42.28779761414556,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,158.00808999999998,36.48771511625413,1.2583198043971677,0.5053595116862208,32.82678414082981,15.038648554923206,-21.44570674039825,45.87772007656876,36.512903354445946,41.99615512141906,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.7892624,120.9950551,357.4447021484375,150.70334,36.148687972814685,-2.1840333234881006,3.9730170933796956,32.86288451952803,14.705865959615757,-21.055625856786584,54.00279949632242,36.431888621622555,41.708165301137385,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,102.65713000000001,35.512271720916864,-3.7979051897476017,5.297777026471581,32.898116701208735,14.372935419792467,-20.66575202331821,53.87217970864006,36.10556699503213,41.42391412888399,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,102.037094,34.832315543337266,-4.695664603726198,3.753175231206697,32.932489412372156,14.039859578365268,-20.27609751106698,52.49848925254902,35.34721766274462,41.143488502489866,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
24.789278699999997,120.9950523,350.4092712402344,130.51219,34.706938241350194,-4.929121948304627,-1.1457755838879642,32.96601132708911,13.706641585366263,-19.886674822679314,51.960796267570814,35.07393058895437,40.86697642192834,8,0,-90.0,0.0,0.0,0.0,0.0,0.0,0
