lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,25_dbm,33_dbm,181_dbm,200_dbm,189_dbm,208_dbm,label
24.789259299999998,120.9949863,14.558091163635256,43.22956,-2.6198360617392824,16.18774404569693,-27.77211741714734,46.08234404771671,32.28841470960387,-27.82429166341703,49.34820361472138,32.252086817928614,62.771931338476385,16,0,-80.0,0.0,0.0,0.0,0.0,0.0,1
24.789259299999998,120.9949863,14.558091163635256,32.93893,-3.8569024124104034,20.03896739631599,-29.796937653827086,45.97088910679899,31.873897460475128,-27.55186864881921,50.4547559700768,36.11500247924027,62.35682360922724,16,0,-80.0,0.0,0.0,0.0,0.0,0.0,1
24.789259299999998,120.9949863,14.558091163635256,20.256454,-4.533761361146479,23.22657190003956,-30.741978915558533,45.85896553719927,31.459465400950116,-27.279830070988435,49.01265550855208,38.79559126952672,61.9429722580182,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789259299999998,120.9949863,14.558091163635256,12.879738,-5.018029393003659,25.72840250602345,-31.035870412355116,45.74656859832689,31.045121412636078,-27.008178894977274,48.48378563684981,40.62458081941895,61.53039760370348,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789259299999998,120.9949863,14.558091163635256,49.992096000000004,-5.432092773093231,27.302486917572637,-31.189687325377665,45.63369349529431,30.63086849949867,-26.73691719444392,49.781707483773594,41.80586106318755,61.119119988090446,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789267600000002,120.9949928,30.71359825134277,58.251617,-4.454649184601151,28.69376830360604,-30.890811095428674,45.52033537848535,30.21670946552873,-26.46604642276087,49.38091032332233,42.395972084059515,60.70915974666172,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789267600000002,120.9949928,30.71359825134277,-30.599487,-1.643519062044673,30.235082454891227,-30.15567225383501,45.40648934313929,29.802647228214877,-26.195567258917183,47.21824647315908,42.73436480213658,60.30053731348088,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789267600000002,120.9949928,30.71359825134277,7.682336299999999,0.1761753075862318,31.56428767065136,-29.11352620364531,45.29215045622472,29.388684927770406,-25.925479584037532,47.55305668408709,42.941037503825854,59.89327329838805,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789267600000002,120.9949928,30.71359825134277,33.76638,1.9209407644334453,32.15602119389267,-28.284878834532684,45.177313839111655,28.974825493126893,-25.65578268502668,48.15981851045548,42.86880081279078,59.48738843869396,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789267600000002,120.9949928,30.71359825134277,30.023859,4.674910877869124,32.312655424522575,-27.26798821675025,45.06197458863516,28.561071205108426,-25.386475617384132,46.527707868236966,42.53828479956353,59.08290350416196,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789287100000003,120.9949955,6.905757427215576,-34.253468,8.254548246468914,31.99192251404355,-26.21553649131545,44.94612774700543,28.147423677919967,-25.117557096475355,43.54648550686955,42.1767118967961,58.679839243552465,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789287100000003,120.9949955,6.905757427215576,-33.599888,10.619040103406153,31.620846185819804,-25.560008865749836,44.82976839380006,27.733883889886332,-24.84902566884362,44.194388428396664,42.02327901820887,58.27821656974671,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789287100000003,120.9949955,6.905757427215576,1.0125126,11.567976767753581,31.003890377125508,-25.797111679084402,44.71289202759171,27.320452357232636,-24.580880176378805,43.268653780768354,41.95891175899651,57.8780571608998,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.789287100000003,120.9949955,6.905757427215576,9.8706045,12.657778246947029,30.36251876947046,-25.827123683399368,44.59549464277533,26.90712910877396,-24.313119989087145,42.462834144696515,41.8227475655646,57.47938363373239,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893087,120.9949956,357.2389221191406,-50.517303000000005,14.478756024407861,29.727107288145422,-25.560238908386793,44.47757251113418,26.493913798713216,-24.0457443200819,40.51679529972727,41.7930747467693,57.08221916467155,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893087,120.9949956,357.2389221191406,-32.743168,15.611058639670581,29.483240369449142,-25.462104651771835,44.35912210433845,26.080805834133084,-23.77875203477253,40.68645966411922,41.9676707458459,56.68658743615245,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893087,120.9949956,357.2389221191406,51.742946999999994,16.588842616253054,29.47610917724063,-25.382304194256285,44.24014034420028,25.667804611302852,-23.512141908301892,43.36256911208098,42.28820258399715,56.29251307549418,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893087,120.9949956,357.2389221191406,10.573838,18.578980658364912,29.350393654163362,-24.916269482137693,44.120624583885586,25.25490941214488,-23.24591252189364,44.886296099812036,42.74862120425355,55.90002157480214,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893087,120.9949956,357.2389221191406,-54.905857,21.399760436401703,28.899628794239984,-24.119695998638964,44.000572421466494,24.842119111441626,-22.980061972773967,46.75517083703149,43.30009268173694,55.509138919967974,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893087,120.9949956,357.2389221191406,-13.628542999999999,22.98566560754064,28.544161937576348,-23.78573829902956,43.87998175730611,24.429432054649613,-22.714587981301634,48.03707253736431,43.690632297669715,55.11989166076573,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893326,120.9949928,352.39324951171875,54.872772,24.470623187458802,27.952665136792472,-23.084000744427335,43.75885091354201,24.01684620395964,-22.449488307386908,48.06404442782568,43.738243881081594,54.73230727935511,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893326,120.9949928,352.39324951171875,-35.460262,26.841716432051786,26.61686862442461,-21.983482822890213,43.63717872836221,23.60435896684154,-22.18476035884557,48.706141272738996,43.72881147953677,54.34641406556596,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893326,120.9949928,352.39324951171875,-63.936752,29.194943490295543,24.60390679329998,-20.83610936352403,43.51496453760933,23.191966983439414,-21.920401126690834,47.97970767689191,43.49529179467218,53.962241028568954,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893326,120.9949928,352.39324951171875,-37.10042,30.29920728513982,22.494077445969076,-21.127113106367407,43.39220812997889,22.779666203044886,-21.656407652078347,46.29395582319577,43.247894636182764,53.579818132488555,16,0,-75.0,0.0,0.0,0.0,0.0,0.0,1
24.7893326,120.9949928,352.39324951171875,65.67713,31.762322781405814,20.71544368411776,-20.40094671566858,43.26890955620257,22.36745231920063,-21.392777567958575,44.862989785791186,43.06011359013831,53.199176586735845,16,0,-85.0,-85.0,0.0,0.0,0.0,0.0,1
24.789353600000002,120.9949885,348.16650390625,-46.74972,33.83070804331577,19.527442628582698,-18.510093689554342,43.1450693277804,21.95532124882016,-21.129507940737316,44.890945960627796,43.22570289446706,52.82034877067314,16,0,-85.0,-85.0,0.0,0.0,0.0,0.0,1
24.789353600000002,120.9949885,348.16650390625,152.68733,35.532331166733954,18.038897586730922,-17.280557116486655,43.02068844258463,21.54326930269677,-20.86659515528264,45.30889942808146,43.434617973952264,52.443368309986695,16,0,-85.0,-85.0,0.0,0.0,0.0,0.0,1
24.789353600000002,120.9949885,348.16650390625,91.067245,36.47005672268922,16.72566098389411,-17.716587173095242,42.89576816374116,21.131292879876987,-20.604036109017727,44.925978874143645,43.85989322565902,52.06827027196386,16,0,-85.0,-85.0,0.0,0.0,0.0,0.0,1
24.789353600000002,120.9949885,348.16650390625,82.4455,37.22380316629196,15.948737817773537,-17.84932159282724,42.77030986079146,20.71938872928804,-20.341828621754157,47.26895810148559,44.2557571561836,51.69509131997234,16,0,-85.0,-85.0,0.0,0.0,0.0,0.0,1
24.7893772,120.99498290000001,346.47406005859375,-37.70185,38.2714527180234,15.393821125884235,-16.956014782052403,42.64431510565882,20.307554191010833,-20.07997054130229,48.62329071545857,44.60022712153829,51.323869544210424,16,0,-85.0,-85.0,0.0,0.0,0.0,0.0,1
