lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,25_dbm,33_dbm,181_dbm,208_dbm,200_dbm,189_dbm,label
24.789465399999997,120.99502620000001,326.216796875,-105.31697,-19.208664909345224,-1.2559958546699457,-17.88803800624526,-6.691260235593106,15.229834621372733,-37.589620071973435,43.99947663825106,26.277980076469603,41.10596505727729,15,0,-85.0,-85.0,0.0,0.0,0.0,,0
24.789465399999997,120.99502620000001,326.216796875,-99.40265,-21.518470888333546,1.9338887771352251,-18.284113621633335,-6.661005892289284,14.849210834498344,-37.45573099331894,45.29936354254882,28.30359210600636,40.83870524573923,15,0,-85.0,-85.0,0.0,0.0,0.0,,0
24.789465399999997,120.99502620000001,326.216796875,44.84029,-22.777223029032108,5.179824645868859,-17.69075892400202,-6.630854456122648,14.46883187904507,-37.321206838675984,43.93880744854143,29.30179898203143,40.57324003154773,15,0,-85.0,-85.0,0.0,0.0,0.0,,0
24.789465399999997,120.99502620000001,326.216796875,-0.2611659,-23.581871886348345,6.213908419772152,-18.4572133640334,-6.600806478623853,14.08870411825173,-37.186040824977965,43.8310985488614,30.584081883864275,40.309600123752325,15,0,-85.0,-85.0,0.0,0.0,0.0,,0
24.7894776,120.99501629999999,323.06109619140625,51.212112,-23.332063160524545,6.150772671773667,-19.359812460320644,-6.570862447715038,13.708833257527886,-37.0502275411583,43.170863643897654,30.9357319985374,40.04781771134476,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7894776,120.99501629999999,323.06109619140625,-4.5863357,-23.93526574800646,8.381256580120288,-19.212899388463914,-6.541022796405826,13.329224482785154,-36.91376281451207,41.940771856989,31.816315173205368,39.78792643078594,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7894776,120.99501629999999,323.06109619140625,62.213474,-24.582668539170037,9.111818853667554,-18.96125863078653,-6.511287916800084,12.949882913132535,-36.77664308457743,42.20853785385137,32.35524940704875,39.52996097101167,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895058,120.99499420000001,316.6900939941406,-106.85136000000001,-24.441670966080746,8.641131135079537,-20.8102423146893,-6.481658144782099,12.57081282997414,-36.63886583879023,44.14817776085441,33.2435048107729,39.273957242235376,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895058,120.99499420000001,316.6900939941406,-106.47856000000002,-23.956724986722556,8.981639158303802,-21.651879736097488,-6.452133754036357,12.192017896442053,-36.50042967604222,44.02189000940327,33.51713606747841,39.01995254870055,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895058,120.99499420000001,316.6900939941406,20.47907,-23.646316362550472,11.419547606664116,-21.60120486599957,-6.422714954505355,11.813502596897045,-36.361333591774326,44.095632436784484,34.002446922560935,38.767985394730225,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895058,120.99499420000001,316.6900939941406,40.825672,-23.141193005392903,12.135914447110387,-22.336596676202742,-6.393401895355014,11.435272010865559,-36.22157703837407,44.33078388659511,34.376136843103524,38.51809544752806,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895224,120.9949815,314.3248291015625,-40.18564,-21.456927549414356,11.859085855561155,-24.240730603785618,-6.364194663669247,11.057330458940326,-36.08116081225615,43.77665095184876,34.47681362010846,38.27032396198358,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895224,120.9949815,314.3248291015625,-92.01338,-20.306202352658918,13.578646826560814,-25.06937661038351,-6.3350932918703124,10.679681581498826,-35.940087033362474,45.08735350051058,35.002787706993345,38.02471382751716,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.7895224,120.9949815,314.3248291015625,34.032608,-19.06863301368819,15.597496979557514,-24.863032141376458,-6.306097767010694,10.302329647490007,-35.798357974508335,45.78805956028275,35.0009291919678,37.781308856148605,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.789535100000002,120.99497029999999,313.4491271972656,-13.462693,-17.690504989575675,15.700654766366934,-26.23499718360282,-6.277208022036148,9.925279128568818,-35.65597604625233,48.06632853588883,35.32335776936404,37.54015362439049,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.789535100000002,120.99497029999999,313.4491271972656,6.0092034000000005,-15.117360798509603,14.8720796827564,-27.741404996251156,-6.248423932320843,9.548533921064557,-35.51294486785826,45.55205374074807,34.918460773187,37.30129427871452,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.789549899999997,120.9949571,310.1666259765625,18.474295,-14.128708695608445,15.962983414933428,-27.976265983487966,-6.219745327092193,9.172097279334693,-35.36926882103031,47.132854312040145,35.17255616655786,37.06477812384381,15,0,-80.0,-80.0,0.0,0.0,0.0,,0
24.789549899999997,120.9949571,310.1666259765625,31.352784999999997,-12.199696095420606,15.6931009993952,-28.653621889356426,-6.191172039960961,8.79597294943782,-35.224952213750655,47.350986749169245,34.8731422612882,36.83065312775017,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.789561199999998,120.99494399999999,309.390869140625,-66.638535,-8.899820155207502,13.858518442474669,-30.422886336877596,-6.162703858054281,8.42016409841079,-35.080000157200956,40.39542025774705,34.59504798785545,36.59896847337999,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.789561199999998,120.99494399999999,309.390869140625,-93.62905,-7.459947979129485,12.344600442954572,-31.640810925308145,-6.134340524978804,8.044673158996178,-34.93441884704055,42.31990721095699,34.77327853335966,36.369774814974214,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.789561199999998,120.99494399999999,309.390869140625,53.397224,-7.450426756096589,12.185937761530388,-32.12491535362576,-6.106081825566063,7.669502545393305,-34.78821459547177,41.24523038752487,35.15702098377324,36.14312354092958,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.789561199999998,120.99494399999999,309.390869140625,0.31326044,-7.0791712184483675,10.900424125009728,-32.84074566339697,-6.077927589605746,7.294655194950306,-34.641393549444466,41.42073393845165,35.31923678355931,35.919066597633055,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7895736,120.9949327,308.5820007324219,27.337003999999997,-6.350714651348623,9.104753567441008,-33.32375179723927,-6.049877637527808,6.920133356397023,-34.49396214319814,43.860984653789984,35.124073624092794,35.697656637877,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7895837,120.9949216,312.7640380859375,-43.0481,-8.121262200668335,8.966797503897972,-33.55118233507195,-6.021931782182933,6.545938734909727,-34.34592690321821,40.843432376821625,35.66567247773634,35.47894687207704,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7895837,120.9949216,312.7640380859375,56.005269999999996,-9.782185921558861,8.303896237453197,-33.554248774424764,-5.994089872640515,6.1720735502498805,-34.19729432361971,42.70744150519908,35.92399567061436,35.26299114322633,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7895837,120.9949216,312.7640380859375,-90.28036999999999,-10.489122469384037,6.410117138543663,-33.92611406358858,-5.966351750056436,5.7985395302940725,-34.048070947956404,42.8274347281833,36.08451894321457,35.04984378234599,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7895837,120.9949216,312.7640380859375,-90.73526,-10.564500511069749,4.950924412995921,-33.89550179474164,-5.938717209392445,5.4253376177927555,-33.89826360684952,42.49728461913772,35.8472504595391,34.83955978366589,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.789596,120.9949098,309.6982116699219,-15.119367,-10.807698957376443,5.152972585995382,-33.54739738064809,-5.9111860034975665,5.052469048944779,-33.74787902793066,41.70729372615779,35.62004146881935,34.63219459321532,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.789596,120.9949098,309.6982116699219,51.102234,-9.729138873210927,4.172189038900492,-33.760613299738615,-5.883757858491526,4.6799356893088575,-33.59692389099941,42.239402727311386,35.38138373445891,34.427804163655786,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7896052,120.9948987,304.48699951171875,-34.883829999999996,-6.893709355832147,2.281938739719983,-34.52390505619539,-5.856432445621983,4.307738746793716,-33.44540536995964,44.296457289946,35.279321045390255,34.2264452501525,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7896052,120.9948987,304.48699951171875,-114.20573,-5.391329560001688,2.1790265481212385,-35.00405513852177,-5.829209391308011,3.9358788188571467,-33.29333111713313,44.1091809763002,35.483777522448726,34.028175400387056,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7896052,120.9948987,304.48699951171875,46.633156,-4.2620075414885195,3.896835404112988,-35.224056674310546,-5.802088348896368,3.5643571395417952,-33.14070872453812,43.307782210591206,35.69431611679225,33.83305256389495,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
24.7896052,120.9948987,304.48699951171875,-41.642105,-1.6876362334967077,4.532923417679974,-35.53629580258768,-5.775068984376047,3.1931755664159454,-32.9875456220347,44.011257650742046,35.86396283368827,33.64113491156443,15,0,-90.0,-85.0,0.0,0.0,0.0,,0
